/* Noise measurement performed with PAQS - v2.9.2
/* ADC channel 3
/* Calculated as sqrt(averaged PSD) over 500 averaged noise traces
/* Acquired at 14:7:36 on 20.2.2023
/* Frequency [Hz]	 Power spectral density [Vrms/sqrt(Hz)]
1.3361e+007	3.86317e-007
1.33629e+007	3.73288e-007
1.33648e+007	3.87413e-007
1.33667e+007	3.70054e-007
1.33686e+007	3.91608e-007
1.33705e+007	3.7914e-007
1.33724e+007	3.82169e-007
1.33743e+007	4.05189e-007
1.33762e+007	3.86917e-007
1.33781e+007	3.87595e-007
1.33801e+007	3.90671e-007
1.3382e+007	3.77758e-007
1.33839e+007	3.92228e-007
1.33858e+007	3.79524e-007
1.33877e+007	3.76205e-007
1.33896e+007	3.92027e-007
1.33915e+007	3.90593e-007
1.33934e+007	4.03848e-007
1.33953e+007	3.90191e-007
1.33972e+007	3.96931e-007
1.33991e+007	3.97356e-007
1.3401e+007	3.8709e-007
1.34029e+007	3.80796e-007
1.34048e+007	3.87017e-007
1.34068e+007	3.79608e-007
1.34087e+007	3.82041e-007
1.34106e+007	3.74054e-007
1.34125e+007	3.72633e-007
1.34144e+007	3.86869e-007
1.34163e+007	3.76084e-007
1.34182e+007	3.73121e-007
1.34201e+007	3.80449e-007
1.3422e+007	3.74034e-007
1.34239e+007	3.78026e-007
1.34258e+007	3.90895e-007
1.34277e+007	3.83373e-007
1.34296e+007	3.79824e-007
1.34315e+007	3.83335e-007
1.34335e+007	3.78168e-007
1.34354e+007	3.76928e-007
1.34373e+007	3.70834e-007
1.34392e+007	3.93473e-007
1.34411e+007	3.76365e-007
1.3443e+007	3.75022e-007
1.34449e+007	3.79973e-007
1.34468e+007	3.78869e-007
1.34487e+007	3.81129e-007
1.34506e+007	3.86467e-007
1.34525e+007	3.8077e-007
1.34544e+007	3.82004e-007
1.34563e+007	3.67891e-007
1.34583e+007	3.75797e-007
1.34602e+007	3.87844e-007
1.34621e+007	3.78629e-007
1.3464e+007	3.85007e-007
1.34659e+007	3.73934e-007
1.34678e+007	3.76369e-007
1.34697e+007	3.84839e-007
1.34716e+007	3.91235e-007
1.34735e+007	3.75952e-007
1.34754e+007	3.75139e-007
1.34773e+007	3.85562e-007
1.34792e+007	3.83627e-007
1.34811e+007	3.80121e-007
1.3483e+007	3.74186e-007
1.3485e+007	3.65765e-007
1.34869e+007	3.82193e-007
1.34888e+007	3.82383e-007
1.34907e+007	3.81726e-007
1.34926e+007	3.77153e-007
1.34945e+007	3.72223e-007
1.34964e+007	3.77691e-007
1.34983e+007	3.78356e-007
1.35002e+007	3.77001e-007
1.35021e+007	3.76173e-007
1.3504e+007	3.77877e-007
1.35059e+007	3.65097e-007
1.35078e+007	3.81226e-007
1.35098e+007	3.79058e-007
1.35117e+007	3.54661e-007
1.35136e+007	3.82409e-007
1.35155e+007	3.96984e-007
1.35174e+007	3.73932e-007
1.35193e+007	3.88737e-007
1.35212e+007	3.7846e-007
1.35231e+007	3.7469e-007
1.3525e+007	3.80764e-007
1.35269e+007	3.82386e-007
1.35288e+007	3.80367e-007
1.35307e+007	3.85878e-007
1.35326e+007	3.75871e-007
1.35345e+007	3.67925e-007
1.35365e+007	3.73101e-007
1.35384e+007	3.86369e-007
1.35403e+007	3.9449e-007
1.35422e+007	3.59467e-007
1.35441e+007	3.71683e-007
1.3546e+007	3.83345e-007
1.35479e+007	3.82053e-007
1.35498e+007	3.73765e-007
1.35517e+007	3.92833e-007
1.35536e+007	3.74868e-007
1.35555e+007	3.65489e-007
1.35574e+007	3.74912e-007
1.35593e+007	3.70609e-007
1.35612e+007	3.71262e-007
1.35632e+007	3.723e-007
1.35651e+007	3.70361e-007
1.3567e+007	3.73059e-007
1.35689e+007	3.69589e-007
1.35708e+007	3.73908e-007
1.35727e+007	3.71406e-007
1.35746e+007	3.69969e-007
1.35765e+007	3.73761e-007
1.35784e+007	3.73618e-007
1.35803e+007	3.77268e-007
1.35822e+007	3.80572e-007
1.35841e+007	4.05521e-007
1.3586e+007	3.76317e-007
1.3588e+007	3.75618e-007
1.35899e+007	3.83963e-007
1.35918e+007	3.59492e-007
1.35937e+007	3.59917e-007
1.35956e+007	3.65501e-007
1.35975e+007	3.69605e-007
1.35994e+007	3.75533e-007
1.36013e+007	3.63402e-007
1.36032e+007	3.76069e-007
1.36051e+007	3.75071e-007
1.3607e+007	3.78125e-007
1.36089e+007	3.73171e-007
1.36108e+007	3.72829e-007
1.36127e+007	3.81501e-007
1.36147e+007	3.85897e-007
1.36166e+007	3.79704e-007
1.36185e+007	3.74243e-007
1.36204e+007	3.8685e-007
1.36223e+007	3.65519e-007
1.36242e+007	3.73208e-007
1.36261e+007	3.64187e-007
1.3628e+007	3.6967e-007
1.36299e+007	3.72925e-007
1.36318e+007	3.78657e-007
1.36337e+007	3.86052e-007
1.36356e+007	3.8621e-007
1.36375e+007	3.65277e-007
1.36395e+007	3.39031e-007
1.36414e+007	3.80535e-007
1.36433e+007	3.73584e-007
1.36452e+007	3.80773e-007
1.36471e+007	3.81753e-007
1.3649e+007	3.56164e-007
1.36509e+007	3.66005e-007
1.36528e+007	3.79831e-007
1.36547e+007	3.68976e-007
1.36566e+007	3.78723e-007
1.36585e+007	3.76136e-007
1.36604e+007	3.52046e-007
1.36623e+007	3.79255e-007
1.36642e+007	3.86328e-007
1.36662e+007	3.73856e-007
1.36681e+007	3.76003e-007
1.367e+007	3.68379e-007
1.36719e+007	3.74092e-007
1.36738e+007	3.62503e-007
1.36757e+007	3.77723e-007
1.36776e+007	3.71453e-007
1.36795e+007	3.77439e-007
1.36814e+007	3.78184e-007
1.36833e+007	3.6839e-007
1.36852e+007	3.6289e-007
1.36871e+007	3.76919e-007
1.3689e+007	3.78695e-007
1.36909e+007	3.79016e-007
1.36929e+007	3.78429e-007
1.36948e+007	3.7897e-007
1.36967e+007	3.68301e-007
1.36986e+007	3.77058e-007
1.37005e+007	3.76306e-007
1.37024e+007	3.7427e-007
1.37043e+007	3.67334e-007
1.37062e+007	3.73287e-007
1.37081e+007	3.66205e-007
1.371e+007	3.74319e-007
1.37119e+007	3.75111e-007
1.37138e+007	3.63143e-007
1.37157e+007	3.71477e-007
1.37177e+007	3.64234e-007
1.37196e+007	3.78562e-007
1.37215e+007	3.79325e-007
1.37234e+007	3.72565e-007
1.37253e+007	3.67455e-007
1.37272e+007	3.75756e-007
1.37291e+007	3.63723e-007
1.3731e+007	3.72052e-007
1.37329e+007	3.735e-007
1.37348e+007	3.71393e-007
1.37367e+007	3.71123e-007
1.37386e+007	3.65195e-007
1.37405e+007	3.85659e-007
1.37424e+007	3.7587e-007
1.37444e+007	3.67634e-007
1.37463e+007	3.6932e-007
1.37482e+007	3.69566e-007
1.37501e+007	3.65679e-007
1.3752e+007	3.62735e-007
1.37539e+007	3.71157e-007
1.37558e+007	3.57015e-007
1.37577e+007	3.69515e-007
1.37596e+007	3.64814e-007
1.37615e+007	3.71523e-007
1.37634e+007	3.67091e-007
1.37653e+007	3.78972e-007
1.37672e+007	3.73951e-007
1.37692e+007	3.64055e-007
1.37711e+007	3.71125e-007
1.3773e+007	3.59976e-007
1.37749e+007	3.73125e-007
1.37768e+007	3.67783e-007
1.37787e+007	3.58712e-007
1.37806e+007	3.77664e-007
1.37825e+007	3.63883e-007
1.37844e+007	3.61305e-007
1.37863e+007	3.78012e-007
1.37882e+007	3.58372e-007
1.37901e+007	3.74392e-007
1.3792e+007	3.65224e-007
1.37939e+007	3.63012e-007
1.37959e+007	3.60256e-007
1.37978e+007	3.68329e-007
1.37997e+007	3.60789e-007
1.38016e+007	3.59179e-007
1.38035e+007	3.68713e-007
1.38054e+007	3.81249e-007
1.38073e+007	3.67163e-007
1.38092e+007	3.71671e-007
1.38111e+007	3.7408e-007
1.3813e+007	3.63251e-007
1.38149e+007	3.68082e-007
1.38168e+007	3.59754e-007
1.38187e+007	3.72357e-007
1.38206e+007	3.65845e-007
1.38226e+007	3.56577e-007
1.38245e+007	3.73243e-007
1.38264e+007	3.65264e-007
1.38283e+007	3.64871e-007
1.38302e+007	3.59437e-007
1.38321e+007	3.62693e-007
1.3834e+007	3.61251e-007
1.38359e+007	3.6035e-007
1.38378e+007	3.78098e-007
1.38397e+007	3.53855e-007
1.38416e+007	3.53734e-007
1.38435e+007	3.78927e-007
1.38454e+007	3.67081e-007
1.38474e+007	3.62422e-007
1.38493e+007	3.61832e-007
1.38512e+007	3.73257e-007
1.38531e+007	3.47442e-007
1.3855e+007	3.60079e-007
1.38569e+007	3.68936e-007
1.38588e+007	3.59318e-007
1.38607e+007	3.57843e-007
1.38626e+007	3.66245e-007
1.38645e+007	3.69702e-007
1.38664e+007	3.63352e-007
1.38683e+007	3.5924e-007
1.38702e+007	3.72361e-007
1.38721e+007	3.52671e-007
1.38741e+007	3.57551e-007
1.3876e+007	3.66277e-007
1.38779e+007	3.64073e-007
1.38798e+007	3.58401e-007
1.38817e+007	3.62523e-007
1.38836e+007	3.63538e-007
1.38855e+007	3.67775e-007
1.38874e+007	3.56948e-007
1.38893e+007	3.52987e-007
1.38912e+007	3.70651e-007
1.38931e+007	3.72348e-007
1.3895e+007	3.60816e-007
1.38969e+007	3.63611e-007
1.38989e+007	3.70889e-007
1.39008e+007	3.65171e-007
1.39027e+007	3.6649e-007
1.39046e+007	3.70825e-007
1.39065e+007	3.62077e-007
1.39084e+007	3.54745e-007
1.39103e+007	3.64012e-007
1.39122e+007	3.69432e-007
1.39141e+007	3.70319e-007
1.3916e+007	3.52748e-007
1.39179e+007	3.57391e-007
1.39198e+007	3.67706e-007
1.39217e+007	3.58255e-007
1.39236e+007	3.74623e-007
1.39256e+007	3.63904e-007
1.39275e+007	3.64809e-007
1.39294e+007	3.68509e-007
1.39313e+007	3.51897e-007
1.39332e+007	3.51799e-007
1.39351e+007	3.62165e-007
1.3937e+007	3.7361e-007
1.39389e+007	3.59669e-007
1.39408e+007	3.60069e-007
1.39427e+007	3.76868e-007
1.39446e+007	3.69231e-007
1.39465e+007	3.72834e-007
1.39484e+007	3.44448e-007
1.39503e+007	3.76923e-007
1.39523e+007	3.68075e-007
1.39542e+007	3.69055e-007
1.39561e+007	3.74803e-007
1.3958e+007	3.61312e-007
1.39599e+007	3.70969e-007
1.39618e+007	3.62514e-007
1.39637e+007	3.7e-007
1.39656e+007	3.64345e-007
1.39675e+007	3.636e-007
1.39694e+007	3.48055e-007
1.39713e+007	3.57448e-007
1.39732e+007	3.68142e-007
1.39751e+007	3.94896e-007
1.39771e+007	3.59303e-007
1.3979e+007	3.8167e-007
1.39809e+007	3.56961e-007
1.39828e+007	3.61699e-007
1.39847e+007	3.62204e-007
1.39866e+007	3.69026e-007
1.39885e+007	3.57005e-007
1.39904e+007	3.48996e-007
1.39923e+007	3.62215e-007
1.39942e+007	3.63486e-007
1.39961e+007	3.60784e-007
1.3998e+007	3.64547e-007
1.39999e+007	3.55167e-007
1.40018e+007	3.50866e-007
1.40038e+007	3.63879e-007
1.40057e+007	3.6862e-007
1.40076e+007	3.57915e-007
1.40095e+007	3.49311e-007
1.40114e+007	3.66314e-007
1.40133e+007	3.46288e-007
1.40152e+007	3.71447e-007
1.40171e+007	3.70867e-007
1.4019e+007	3.58161e-007
1.40209e+007	3.70459e-007
1.40228e+007	3.55388e-007
1.40247e+007	3.67132e-007
1.40266e+007	3.51097e-007
1.40286e+007	3.62644e-007
1.40305e+007	3.55189e-007
1.40324e+007	3.5941e-007
1.40343e+007	3.46895e-007
1.40362e+007	3.43374e-007
1.40381e+007	3.55077e-007
1.404e+007	3.62776e-007
1.40419e+007	3.59424e-007
1.40438e+007	3.59354e-007
1.40457e+007	3.51925e-007
1.40476e+007	3.65137e-007
1.40495e+007	3.58986e-007
1.40514e+007	3.52078e-007
1.40533e+007	3.48301e-007
1.40553e+007	3.47331e-007
1.40572e+007	3.53679e-007
1.40591e+007	3.55379e-007
1.4061e+007	3.64049e-007
1.40629e+007	3.60121e-007
1.40648e+007	3.61206e-007
1.40667e+007	3.6485e-007
1.40686e+007	3.54377e-007
1.40705e+007	3.61895e-007
1.40724e+007	3.71062e-007
1.40743e+007	3.59005e-007
1.40762e+007	3.67111e-007
1.40781e+007	3.65584e-007
1.408e+007	3.6814e-007
1.4082e+007	3.63872e-007
1.40839e+007	3.72037e-007
1.40858e+007	3.57333e-007
1.40877e+007	3.60643e-007
1.40896e+007	3.65889e-007
1.40915e+007	3.51684e-007
1.40934e+007	3.58697e-007
1.40953e+007	3.55468e-007
1.40972e+007	3.51632e-007
1.40991e+007	3.65133e-007
1.4101e+007	3.66992e-007
1.41029e+007	3.69598e-007
1.41048e+007	3.59141e-007
1.41068e+007	3.62892e-007
1.41087e+007	3.65519e-007
1.41106e+007	3.66476e-007
1.41125e+007	3.56888e-007
1.41144e+007	3.61195e-007
1.41163e+007	3.41819e-007
1.41182e+007	3.54047e-007
1.41201e+007	3.5339e-007
1.4122e+007	3.65462e-007
1.41239e+007	3.47857e-007
1.41258e+007	3.70193e-007
1.41277e+007	3.53802e-007
1.41296e+007	3.47895e-007
1.41315e+007	3.62659e-007
1.41335e+007	3.72062e-007
1.41354e+007	3.7099e-007
1.41373e+007	3.5798e-007
1.41392e+007	3.62308e-007
1.41411e+007	3.50361e-007
1.4143e+007	3.46497e-007
1.41449e+007	3.59702e-007
1.41468e+007	3.69418e-007
1.41487e+007	3.55205e-007
1.41506e+007	3.57042e-007
1.41525e+007	3.63955e-007
1.41544e+007	3.81635e-007
1.41563e+007	3.47362e-007
1.41582e+007	3.5377e-007
1.41602e+007	3.56098e-007
1.41621e+007	3.51402e-007
1.4164e+007	3.55142e-007
1.41659e+007	3.61581e-007
1.41678e+007	3.57738e-007
1.41697e+007	3.62059e-007
1.41716e+007	3.50943e-007
1.41735e+007	3.74819e-007
1.41754e+007	3.5309e-007
1.41773e+007	3.67046e-007
1.41792e+007	3.46692e-007
1.41811e+007	3.70469e-007
1.4183e+007	3.72038e-007
1.4185e+007	3.69541e-007
1.41869e+007	3.56742e-007
1.41888e+007	3.52877e-007
1.41907e+007	3.60407e-007
1.41926e+007	3.57039e-007
1.41945e+007	3.63632e-007
1.41964e+007	3.53589e-007
1.41983e+007	3.71145e-007
1.42002e+007	3.59465e-007
1.42021e+007	3.61844e-007
1.4204e+007	3.55148e-007
1.42059e+007	3.5767e-007
1.42078e+007	3.50837e-007
1.42097e+007	3.5979e-007
1.42117e+007	3.42533e-007
1.42136e+007	3.57644e-007
1.42155e+007	3.62497e-007
1.42174e+007	3.54899e-007
1.42193e+007	3.6098e-007
1.42212e+007	3.57812e-007
1.42231e+007	3.60373e-007
1.4225e+007	3.545e-007
1.42269e+007	3.58212e-007
1.42288e+007	3.39603e-007
1.42307e+007	3.54839e-007
1.42326e+007	3.66472e-007
1.42345e+007	3.69511e-007
1.42365e+007	3.63309e-007
1.42384e+007	3.51161e-007
1.42403e+007	3.59256e-007
1.42422e+007	3.5251e-007
1.42441e+007	3.68011e-007
1.4246e+007	3.60361e-007
1.42479e+007	3.50685e-007
1.42498e+007	3.622e-007
1.42517e+007	3.43314e-007
1.42536e+007	3.52148e-007
1.42555e+007	3.57886e-007
1.42574e+007	3.44001e-007
1.42593e+007	3.44051e-007
1.42612e+007	3.5242e-007
1.42632e+007	3.56803e-007
1.42651e+007	3.64365e-007
1.4267e+007	3.6546e-007
1.42689e+007	3.5276e-007
1.42708e+007	3.41391e-007
1.42727e+007	3.5995e-007
1.42746e+007	3.61219e-007
1.42765e+007	3.46945e-007
1.42784e+007	3.40124e-007
1.42803e+007	3.56206e-007
1.42822e+007	3.46413e-007
1.42841e+007	3.60227e-007
1.4286e+007	3.67123e-007
1.42879e+007	3.53906e-007
1.42899e+007	3.4474e-007
1.42918e+007	3.53361e-007
1.42937e+007	3.48476e-007
1.42956e+007	3.53724e-007
1.42975e+007	3.56433e-007
1.42994e+007	3.50606e-007
1.43013e+007	3.43382e-007
1.43032e+007	3.59439e-007
1.43051e+007	3.50834e-007
1.4307e+007	3.505e-007
1.43089e+007	3.47508e-007
1.43108e+007	3.49636e-007
1.43127e+007	3.5599e-007
1.43147e+007	3.52463e-007
1.43166e+007	3.53378e-007
1.43185e+007	3.6625e-007
1.43204e+007	3.64815e-007
1.43223e+007	3.67372e-007
1.43242e+007	3.51381e-007
1.43261e+007	3.42924e-007
1.4328e+007	3.62131e-007
1.43299e+007	3.44114e-007
1.43318e+007	3.51745e-007
1.43337e+007	3.59468e-007
1.43356e+007	3.55979e-007
1.43375e+007	3.65404e-007
1.43394e+007	3.4685e-007
1.43414e+007	3.48579e-007
1.43433e+007	3.58434e-007
1.43452e+007	3.48153e-007
1.43471e+007	3.38425e-007
1.4349e+007	3.45686e-007
1.43509e+007	3.51858e-007
1.43528e+007	3.53563e-007
1.43547e+007	3.5161e-007
1.43566e+007	3.4147e-007
1.43585e+007	3.50312e-007
1.43604e+007	3.59849e-007
1.43623e+007	3.56624e-007
1.43642e+007	3.34879e-007
1.43662e+007	3.56353e-007
1.43681e+007	3.61589e-007
1.437e+007	3.46343e-007
1.43719e+007	3.49426e-007
1.43738e+007	3.42917e-007
1.43757e+007	3.54949e-007
1.43776e+007	3.52156e-007
1.43795e+007	3.39381e-007
1.43814e+007	3.48975e-007
1.43833e+007	3.46595e-007
1.43852e+007	3.58068e-007
1.43871e+007	3.70252e-007
1.4389e+007	3.50857e-007
1.43909e+007	3.54898e-007
1.43929e+007	3.60539e-007
1.43948e+007	3.62653e-007
1.43967e+007	3.42848e-007
1.43986e+007	3.51392e-007
1.44005e+007	3.64818e-007
1.44024e+007	3.4282e-007
1.44043e+007	3.48673e-007
1.44062e+007	3.56291e-007
1.44081e+007	3.41959e-007
1.441e+007	3.46702e-007
1.44119e+007	3.49918e-007
1.44138e+007	3.4868e-007
1.44157e+007	3.44013e-007
1.44176e+007	3.4272e-007
1.44196e+007	3.55293e-007
1.44215e+007	3.50804e-007
1.44234e+007	3.45239e-007
1.44253e+007	3.54574e-007
1.44272e+007	3.50117e-007
1.44291e+007	3.47202e-007
1.4431e+007	3.60219e-007
1.44329e+007	3.55613e-007
1.44348e+007	3.34205e-007
1.44367e+007	3.60944e-007
1.44386e+007	3.47417e-007
1.44405e+007	3.48414e-007
1.44424e+007	3.56892e-007
1.44444e+007	3.49336e-007
1.44463e+007	3.5198e-007
1.44482e+007	3.48318e-007
1.44501e+007	3.54926e-007
1.4452e+007	3.36044e-007
1.44539e+007	3.56682e-007
1.44558e+007	3.59737e-007
1.44577e+007	3.48704e-007
1.44596e+007	3.56094e-007
1.44615e+007	3.58079e-007
1.44634e+007	3.58016e-007
1.44653e+007	3.52162e-007
1.44672e+007	3.54424e-007
1.44691e+007	3.60411e-007
1.44711e+007	3.43239e-007
1.4473e+007	3.58411e-007
1.44749e+007	3.61377e-007
1.44768e+007	3.50129e-007
1.44787e+007	3.50703e-007
1.44806e+007	3.48511e-007
1.44825e+007	3.41765e-007
1.44844e+007	3.39773e-007
1.44863e+007	3.49771e-007
1.44882e+007	3.44773e-007
1.44901e+007	3.44961e-007
1.4492e+007	3.55083e-007
1.44939e+007	3.54436e-007
1.44959e+007	3.53552e-007
1.44978e+007	3.51385e-007
1.44997e+007	3.63863e-007
1.45016e+007	3.62158e-007
1.45035e+007	3.59102e-007
1.45054e+007	3.52103e-007
1.45073e+007	3.48055e-007
1.45092e+007	3.52196e-007
1.45111e+007	3.33024e-007
1.4513e+007	3.50409e-007
1.45149e+007	3.51667e-007
1.45168e+007	3.46786e-007
1.45187e+007	3.48073e-007
1.45206e+007	3.60292e-007
1.45226e+007	3.66674e-007
1.45245e+007	3.62161e-007
1.45264e+007	3.6161e-007
1.45283e+007	3.44867e-007
1.45302e+007	3.44023e-007
1.45321e+007	3.5259e-007
1.4534e+007	3.41462e-007
1.45359e+007	3.32735e-007
1.45378e+007	3.56056e-007
1.45397e+007	3.44808e-007
1.45416e+007	3.47918e-007
1.45435e+007	3.4683e-007
1.45454e+007	3.55266e-007
1.45473e+007	3.50041e-007
1.45493e+007	3.44329e-007
1.45512e+007	3.3629e-007
1.45531e+007	3.51169e-007
1.4555e+007	3.4602e-007
1.45569e+007	3.50967e-007
1.45588e+007	3.60028e-007
1.45607e+007	3.55166e-007
1.45626e+007	3.4327e-007
1.45645e+007	3.52203e-007
1.45664e+007	3.5441e-007
1.45683e+007	3.52614e-007
1.45702e+007	3.54e-007
1.45721e+007	3.5546e-007
1.45741e+007	3.45025e-007
1.4576e+007	3.41182e-007
1.45779e+007	3.38101e-007
1.45798e+007	3.48563e-007
1.45817e+007	3.47813e-007
1.45836e+007	3.48509e-007
1.45855e+007	3.52544e-007
1.45874e+007	3.50102e-007
1.45893e+007	3.48798e-007
1.45912e+007	3.50952e-007
1.45931e+007	3.53194e-007
1.4595e+007	3.5545e-007
1.45969e+007	3.44125e-007
1.45988e+007	3.58901e-007
1.46008e+007	3.61541e-007
1.46027e+007	3.57924e-007
1.46046e+007	3.44173e-007
1.46065e+007	3.59816e-007
1.46084e+007	3.47631e-007
1.46103e+007	3.46726e-007
1.46122e+007	3.60047e-007
1.46141e+007	3.47941e-007
1.4616e+007	3.64076e-007
1.46179e+007	3.57585e-007
1.46198e+007	3.64204e-007
1.46217e+007	3.65429e-007
1.46236e+007	3.50986e-007
1.46256e+007	3.4201e-007
1.46275e+007	3.49226e-007
1.46294e+007	3.54121e-007
1.46313e+007	3.62275e-007
1.46332e+007	3.46087e-007
1.46351e+007	3.44813e-007
1.4637e+007	3.53149e-007
1.46389e+007	3.40351e-007
1.46408e+007	3.47977e-007
1.46427e+007	3.43444e-007
1.46446e+007	3.36808e-007
1.46465e+007	3.57896e-007
1.46484e+007	3.39452e-007
1.46503e+007	3.65492e-007
1.46523e+007	3.51134e-007
1.46542e+007	3.55747e-007
1.46561e+007	3.50349e-007
1.4658e+007	3.38927e-007
1.46599e+007	3.36863e-007
1.46618e+007	3.45612e-007
1.46637e+007	3.53718e-007
1.46656e+007	3.56021e-007
1.46675e+007	3.43343e-007
1.46694e+007	3.63541e-007
1.46713e+007	3.31722e-007
1.46732e+007	3.50017e-007
1.46751e+007	3.54869e-007
1.4677e+007	3.55133e-007
1.4679e+007	3.5166e-007
1.46809e+007	3.58991e-007
1.46828e+007	3.55785e-007
1.46847e+007	3.57808e-007
1.46866e+007	3.51113e-007
1.46885e+007	3.44955e-007
1.46904e+007	3.50675e-007
1.46923e+007	3.57841e-007
1.46942e+007	3.57572e-007
1.46961e+007	3.59852e-007
1.4698e+007	3.5339e-007
1.46999e+007	3.66234e-007
1.47018e+007	3.59905e-007
1.47038e+007	3.62362e-007
1.47057e+007	3.94769e-007
1.47076e+007	3.74607e-007
1.47095e+007	3.95345e-007
1.47114e+007	3.92676e-007
1.47133e+007	4.29136e-007
1.47152e+007	6.5663e-007
1.47171e+007	6.03661e-007
1.4719e+007	4.56741e-007
1.47209e+007	4.82481e-007
1.47228e+007	4.86632e-007
1.47247e+007	5.8392e-007
1.47266e+007	6.64361e-007
1.47285e+007	9.0037e-007
1.47305e+007	1.56771e-006
1.47324e+007	9.26923e-006
1.47343e+007	2.30683e-006
1.47362e+007	1.0621e-006
1.47381e+007	7.33341e-007
1.474e+007	5.96188e-007
1.47419e+007	4.98073e-007
1.47438e+007	4.75579e-007
1.47457e+007	4.47466e-007
1.47476e+007	4.203e-007
1.47495e+007	3.96765e-007
1.47514e+007	3.98378e-007
1.47533e+007	3.85518e-007
1.47552e+007	3.5775e-007
1.47572e+007	3.78989e-007
1.47591e+007	3.70084e-007
1.4761e+007	3.66379e-007
1.47629e+007	3.65642e-007
1.47648e+007	3.54627e-007
1.47667e+007	3.57349e-007
1.47686e+007	3.47998e-007
1.47705e+007	3.62414e-007
1.47724e+007	3.57833e-007
1.47743e+007	3.51979e-007
1.47762e+007	3.56035e-007
1.47781e+007	3.49688e-007
1.478e+007	3.47668e-007
1.4782e+007	3.54103e-007
1.47839e+007	3.50251e-007
1.47858e+007	3.57207e-007
1.47877e+007	3.64384e-007
1.47896e+007	3.45859e-007
1.47915e+007	3.61602e-007
1.47934e+007	3.37064e-007
1.47953e+007	3.42336e-007
1.47972e+007	3.43575e-007
1.47991e+007	3.53402e-007
1.4801e+007	3.39486e-007
1.48029e+007	3.54782e-007
1.48048e+007	3.53895e-007
1.48067e+007	3.46615e-007
1.48087e+007	3.47954e-007
1.48106e+007	3.38501e-007
1.48125e+007	3.71045e-007
1.48144e+007	3.66166e-007
1.48163e+007	3.56446e-007
1.48182e+007	3.4618e-007
1.48201e+007	3.53878e-007
1.4822e+007	3.50259e-007
1.48239e+007	3.64295e-007
1.48258e+007	3.39335e-007
1.48277e+007	3.50076e-007
1.48296e+007	3.36099e-007
1.48315e+007	3.45102e-007
1.48335e+007	3.39916e-007
1.48354e+007	3.43715e-007
1.48373e+007	3.55249e-007
1.48392e+007	3.37462e-007
1.48411e+007	3.49931e-007
1.4843e+007	3.40377e-007
1.48449e+007	3.5884e-007
1.48468e+007	3.59256e-007
1.48487e+007	3.60521e-007
1.48506e+007	3.45615e-007
1.48525e+007	3.33257e-007
1.48544e+007	3.45598e-007
1.48563e+007	3.58518e-007
1.48582e+007	3.52426e-007
1.48602e+007	3.3034e-007
1.48621e+007	3.37616e-007
1.4864e+007	3.50727e-007
1.48659e+007	3.58913e-007
1.48678e+007	3.47196e-007
1.48697e+007	3.40357e-007
1.48716e+007	3.51927e-007
1.48735e+007	3.44836e-007
1.48754e+007	3.53026e-007
1.48773e+007	3.44992e-007
1.48792e+007	3.43956e-007
1.48811e+007	3.60642e-007
1.4883e+007	3.5679e-007
1.48849e+007	3.45868e-007
1.48869e+007	3.49853e-007
1.48888e+007	3.32321e-007
1.48907e+007	3.4329e-007
1.48926e+007	3.43272e-007
1.48945e+007	3.46392e-007
1.48964e+007	3.33686e-007
1.48983e+007	3.42178e-007
1.49002e+007	3.40098e-007
1.49021e+007	3.40949e-007
1.4904e+007	3.51033e-007
1.49059e+007	3.4016e-007
1.49078e+007	3.50639e-007
1.49097e+007	3.515e-007
1.49117e+007	3.43691e-007
1.49136e+007	3.3688e-007
1.49155e+007	3.47534e-007
1.49174e+007	3.51138e-007
1.49193e+007	3.70214e-007
1.49212e+007	3.50481e-007
1.49231e+007	3.42693e-007
1.4925e+007	3.35792e-007
1.49269e+007	3.49709e-007
1.49288e+007	3.48086e-007
1.49307e+007	3.54766e-007
1.49326e+007	3.47556e-007
1.49345e+007	3.48381e-007
1.49364e+007	3.43652e-007
1.49384e+007	3.42144e-007
1.49403e+007	3.39493e-007
1.49422e+007	3.23308e-007
1.49441e+007	3.4111e-007
1.4946e+007	3.36899e-007
1.49479e+007	3.48348e-007
1.49498e+007	3.43287e-007
1.49517e+007	3.42329e-007
1.49536e+007	3.44682e-007
1.49555e+007	3.51866e-007
1.49574e+007	3.38654e-007
1.49593e+007	3.39967e-007
1.49612e+007	3.25269e-007
1.49632e+007	3.38451e-007
1.49651e+007	3.58769e-007
1.4967e+007	3.42502e-007
1.49689e+007	3.3836e-007
1.49708e+007	3.51228e-007
1.49727e+007	3.51901e-007
1.49746e+007	3.35011e-007
1.49765e+007	3.38302e-007
1.49784e+007	3.41009e-007
1.49803e+007	3.42692e-007
1.49822e+007	3.54385e-007
1.49841e+007	3.52974e-007
1.4986e+007	3.4629e-007
1.49879e+007	3.50682e-007
1.49899e+007	3.35187e-007
1.49918e+007	3.45355e-007
1.49937e+007	3.59421e-007
1.49956e+007	3.47348e-007
1.49975e+007	3.31374e-007
1.49994e+007	3.44524e-007
1.50013e+007	3.57951e-007
1.50032e+007	3.39517e-007
1.50051e+007	3.40639e-007
1.5007e+007	3.36887e-007
1.50089e+007	3.38692e-007
1.50108e+007	3.51911e-007
1.50127e+007	3.48017e-007
1.50146e+007	3.39507e-007
