/* Noise measurement performed with PAQS - v2.9.2
/* ADC channel 3
/* Calculated as sqrt(averaged PSD) over 500 averaged noise traces
/* Acquired at 18:42:41 on 17.2.2023
/* Frequency [Hz]	 Power spectral density [Vrms/sqrt(Hz)]
229359	2.47512e-005
229406	2.5244e-005
229454	2.38087e-005
229502	2.34468e-005
229549	2.41008e-005
229597	2.42621e-005
229645	2.33502e-005
229692	2.45971e-005
229740	2.4165e-005
229788	2.39427e-005
229836	2.32243e-005
229883	2.43384e-005
229931	2.4685e-005
229979	2.40234e-005
230026	2.31726e-005
230074	2.4136e-005
230122	2.40132e-005
230169	2.44622e-005
230217	2.34469e-005
230265	2.30398e-005
230312	2.33975e-005
230360	2.37988e-005
230408	2.3612e-005
230455	2.49365e-005
230503	2.33044e-005
230551	2.30014e-005
230598	2.39581e-005
230646	2.32449e-005
230694	2.41137e-005
230742	2.31697e-005
230789	2.3567e-005
230837	2.36173e-005
230885	2.34924e-005
230932	2.36996e-005
230980	2.28913e-005
231028	2.38616e-005
231075	2.35299e-005
231123	2.48882e-005
231171	2.37796e-005
231218	2.38099e-005
231266	2.33278e-005
231314	2.35912e-005
231361	2.44613e-005
231409	2.23865e-005
231457	2.34252e-005
231504	2.36796e-005
231552	2.4032e-005
231600	2.3452e-005
231648	2.41042e-005
231695	2.35327e-005
231743	2.32682e-005
231791	2.34952e-005
231838	2.32652e-005
231886	2.33215e-005
231934	2.34998e-005
231981	2.48483e-005
232029	2.34617e-005
232077	2.38443e-005
232124	2.39703e-005
232172	2.41552e-005
232220	2.33156e-005
232267	2.35342e-005
232315	2.42115e-005
232363	2.39044e-005
232410	2.29255e-005
232458	2.301e-005
232506	2.3473e-005
232553	2.34342e-005
232601	2.29873e-005
232649	2.37974e-005
232697	2.33327e-005
232744	2.35487e-005
232792	2.39498e-005
232840	2.27109e-005
232887	2.38618e-005
232935	2.33281e-005
232983	2.39022e-005
233030	2.33655e-005
233078	2.3169e-005
233126	2.36075e-005
233173	2.33252e-005
233221	2.35484e-005
233269	2.32196e-005
233316	2.3493e-005
233364	2.38692e-005
233412	2.42181e-005
233459	2.27974e-005
233507	2.32119e-005
233555	2.3585e-005
233603	2.20361e-005
233650	2.3022e-005
233698	2.31966e-005
233746	2.43901e-005
233793	2.42167e-005
233841	2.36973e-005
233889	2.27849e-005
233936	2.42335e-005
233984	2.33736e-005
234032	2.38715e-005
234079	2.35813e-005
234127	2.2652e-005
234175	2.31183e-005
234222	2.34882e-005
234270	2.28505e-005
234318	2.44172e-005
234365	2.32203e-005
234413	2.34135e-005
234461	2.39373e-005
234509	2.29432e-005
234556	2.32242e-005
234604	2.26497e-005
234652	2.34764e-005
234699	2.34418e-005
234747	2.36869e-005
234795	2.3663e-005
234842	2.35659e-005
234890	2.34602e-005
234938	2.3534e-005
234985	2.28682e-005
235033	2.29278e-005
235081	2.28218e-005
235128	2.34359e-005
235176	2.31683e-005
235224	2.28005e-005
235271	2.3009e-005
235319	2.33994e-005
235367	2.35974e-005
235415	2.26151e-005
235462	2.3256e-005
235510	2.39068e-005
235558	2.42388e-005
235605	2.34472e-005
235653	2.30498e-005
235701	2.37133e-005
235748	2.33205e-005
235796	2.30402e-005
235844	2.28657e-005
235891	2.28948e-005
235939	2.30889e-005
235987	2.34596e-005
236034	2.33037e-005
236082	2.25816e-005
236130	2.33827e-005
236177	2.29257e-005
236225	2.30056e-005
236273	2.25303e-005
236321	2.34972e-005
236368	2.36559e-005
236416	2.26999e-005
236464	2.31835e-005
236511	2.33085e-005
236559	2.25489e-005
236607	2.32961e-005
236654	2.30329e-005
236702	2.3018e-005
236750	2.30937e-005
236797	2.33508e-005
236845	2.38193e-005
236893	2.29244e-005
236940	2.29235e-005
236988	2.31914e-005
237036	2.29361e-005
237083	2.31052e-005
237131	2.36327e-005
237179	2.3526e-005
237226	2.38799e-005
237274	2.38146e-005
237322	2.26101e-005
237370	2.26326e-005
237417	2.25444e-005
237465	2.32339e-005
237513	2.34736e-005
237560	2.26093e-005
237608	2.2962e-005
237656	2.33153e-005
237703	2.3389e-005
237751	2.36298e-005
237799	2.24591e-005
237846	2.38147e-005
237894	2.27896e-005
237942	2.23837e-005
237989	2.25433e-005
238037	2.33047e-005
238085	2.25956e-005
238132	2.36953e-005
238180	2.30528e-005
238228	2.32193e-005
238276	2.22837e-005
238323	2.35438e-005
238371	2.28484e-005
238419	2.27633e-005
238466	2.3483e-005
238514	2.2964e-005
238562	2.32941e-005
238609	2.34752e-005
238657	2.26631e-005
238705	2.27982e-005
238752	2.35119e-005
238800	2.33454e-005
238848	2.2713e-005
238895	2.29664e-005
238943	2.2726e-005
238991	2.28275e-005
239038	2.24877e-005
239086	2.26007e-005
239134	2.27747e-005
239182	2.1993e-005
239229	2.31582e-005
239277	2.31147e-005
239325	2.23571e-005
239372	2.29762e-005
239420	2.32914e-005
239468	2.24282e-005
239515	2.25467e-005
239563	2.21778e-005
239611	2.26525e-005
239658	2.33092e-005
239706	2.26516e-005
239754	2.19858e-005
239801	2.30731e-005
239849	2.30121e-005
239897	2.22083e-005
239944	2.28584e-005
239992	2.30513e-005
240040	2.23279e-005
240088	2.25725e-005
240135	2.32525e-005
240183	2.34605e-005
240231	2.3237e-005
240278	2.19376e-005
240326	2.31448e-005
240374	2.25109e-005
240421	2.27198e-005
240469	2.22928e-005
240517	2.27366e-005
240564	2.28466e-005
240612	2.2832e-005
240660	2.2831e-005
240707	2.28877e-005
240755	2.25877e-005
240803	2.25211e-005
240850	2.22232e-005
240898	2.27668e-005
240946	2.30233e-005
240994	2.29884e-005
241041	2.35897e-005
241089	2.25987e-005
241137	2.27871e-005
241184	2.17467e-005
241232	2.3346e-005
241280	2.18684e-005
241327	2.29778e-005
241375	2.32347e-005
241423	2.15227e-005
241470	2.2122e-005
241518	2.22564e-005
241566	2.3568e-005
241613	2.20255e-005
241661	2.27312e-005
241709	2.25853e-005
241756	2.21014e-005
241804	2.20257e-005
241852	2.29396e-005
241899	2.2264e-005
241947	2.22035e-005
241995	2.15536e-005
242043	2.2274e-005
242090	2.24877e-005
242138	2.22692e-005
242186	2.26008e-005
242233	2.2738e-005
242281	2.35404e-005
242329	2.2561e-005
242376	2.17722e-005
242424	2.298e-005
242472	2.31024e-005
242519	2.33376e-005
242567	2.27196e-005
242615	2.24818e-005
242662	2.30346e-005
242710	2.15213e-005
242758	2.2672e-005
242805	2.19187e-005
242853	2.2619e-005
242901	2.32667e-005
242949	2.34903e-005
242996	2.19425e-005
243044	2.23741e-005
243092	2.19731e-005
243139	2.29153e-005
243187	2.22008e-005
243235	2.2165e-005
243282	2.17536e-005
243330	2.26236e-005
243378	2.21938e-005
243425	2.27568e-005
243473	2.24638e-005
243521	2.23773e-005
243568	2.25607e-005
243616	2.26178e-005
243664	2.21303e-005
243711	2.17477e-005
243759	2.26075e-005
243807	2.26969e-005
243855	2.28113e-005
243902	2.1736e-005
243950	2.29459e-005
243998	2.17883e-005
244045	2.25371e-005
244093	2.2597e-005
244141	2.2505e-005
244188	2.28935e-005
244236	2.22323e-005
244284	2.26295e-005
244331	2.28824e-005
244379	2.20344e-005
244427	2.20283e-005
244474	2.30866e-005
244522	2.23709e-005
244570	2.22492e-005
244617	2.19295e-005
244665	2.20763e-005
244713	2.2987e-005
244761	2.20826e-005
244808	2.20997e-005
244856	2.22371e-005
244904	2.18728e-005
244951	2.12575e-005
244999	2.27224e-005
245047	2.24133e-005
245094	2.15479e-005
245142	2.18662e-005
245190	2.2214e-005
245237	2.22779e-005
245285	2.2562e-005
245333	2.27405e-005
245380	2.22698e-005
245428	2.04887e-005
245476	2.16206e-005
245523	2.24246e-005
245571	2.26509e-005
245619	2.27181e-005
245667	2.21009e-005
245714	2.27289e-005
245762	2.22076e-005
245810	2.2405e-005
245857	2.1784e-005
245905	2.24279e-005
245953	2.17058e-005
246000	2.19207e-005
246048	2.32275e-005
246096	2.26821e-005
246143	2.1911e-005
246191	2.10976e-005
246239	2.14441e-005
246286	2.2035e-005
246334	2.2075e-005
246382	2.25307e-005
246429	2.26659e-005
246477	2.18341e-005
246525	2.25572e-005
246573	2.21554e-005
246620	2.19551e-005
246668	2.1919e-005
246716	2.20227e-005
246763	2.24792e-005
246811	2.26371e-005
246859	2.25805e-005
246906	2.21116e-005
246954	2.22911e-005
247002	2.1965e-005
247049	2.26219e-005
247097	2.20354e-005
247145	2.20423e-005
247192	2.12644e-005
247240	2.23925e-005
247288	2.254e-005
247335	2.2447e-005
247383	2.1269e-005
247431	2.21211e-005
247478	2.29587e-005
247526	2.23014e-005
247574	2.33066e-005
247622	2.21326e-005
247669	2.22342e-005
247717	2.13779e-005
247765	2.30548e-005
247812	2.29641e-005
247860	2.23672e-005
247908	2.22931e-005
247955	2.18563e-005
248003	2.24549e-005
248051	2.13839e-005
248098	2.26331e-005
248146	2.20807e-005
248194	2.25493e-005
248241	2.23853e-005
248289	2.21088e-005
248337	2.24522e-005
248384	2.18949e-005
248432	2.15974e-005
248480	2.14574e-005
248528	2.14599e-005
248575	2.197e-005
248623	2.19353e-005
248671	2.1998e-005
248718	2.173e-005
248766	2.06183e-005
248814	2.11411e-005
248861	2.21209e-005
248909	2.28672e-005
248957	2.17564e-005
249004	2.1075e-005
249052	2.16396e-005
249100	2.19599e-005
249147	2.23916e-005
249195	2.15141e-005
249243	2.18088e-005
249290	2.11251e-005
249338	2.13604e-005
249386	2.27284e-005
249434	2.14774e-005
249481	2.1018e-005
249529	2.16206e-005
249577	2.22862e-005
249624	2.26046e-005
249672	2.13329e-005
249720	2.15532e-005
249767	2.16642e-005
249815	2.19055e-005
249863	2.13729e-005
249910	2.29519e-005
249958	2.21523e-005
250006	2.13546e-005
250053	2.14879e-005
250101	2.18353e-005
250149	2.19125e-005
250196	2.14123e-005
250244	2.0903e-005
250292	2.18113e-005
250340	2.10872e-005
250387	2.11131e-005
250435	2.16202e-005
250483	2.19344e-005
250530	2.27799e-005
250578	2.16633e-005
250626	2.13493e-005
250673	2.08462e-005
250721	2.19373e-005
250769	2.14535e-005
250816	2.07247e-005
250864	2.12004e-005
250912	2.15068e-005
250959	2.15457e-005
251007	2.21032e-005
251055	2.13319e-005
251102	2.22926e-005
251150	2.23121e-005
251198	2.20707e-005
251246	2.22072e-005
251293	2.15002e-005
251341	2.22603e-005
251389	2.19752e-005
251436	2.19464e-005
251484	2.18865e-005
251532	2.14339e-005
251579	2.12992e-005
251627	2.1356e-005
251675	2.15178e-005
251722	2.15721e-005
251770	2.17502e-005
251818	2.1895e-005
251865	2.09201e-005
251913	2.16692e-005
251961	2.22213e-005
252008	2.12938e-005
252056	2.19918e-005
252104	2.12057e-005
252151	2.20942e-005
252199	2.10956e-005
252247	2.13839e-005
252295	2.23173e-005
252342	2.18548e-005
252390	2.21678e-005
252438	2.13544e-005
252485	2.19354e-005
252533	2.13988e-005
252581	2.07832e-005
252628	2.15272e-005
252676	2.15379e-005
252724	2.11203e-005
252771	2.16286e-005
252819	2.12753e-005
252867	2.20615e-005
252914	2.12691e-005
252962	2.12696e-005
253010	2.13844e-005
253057	2.22383e-005
253105	2.17028e-005
253153	2.1163e-005
253201	2.21382e-005
253248	2.11442e-005
253296	2.15217e-005
253344	2.25107e-005
253391	2.16412e-005
253439	2.13211e-005
253487	2.10441e-005
253534	2.11172e-005
253582	2.14416e-005
253630	2.22062e-005
253677	2.17927e-005
253725	2.13161e-005
253773	2.06288e-005
253820	2.08113e-005
253868	2.09163e-005
253916	2.11901e-005
253963	2.03125e-005
254011	2.1222e-005
254059	2.11443e-005
254107	2.19529e-005
254154	2.09724e-005
254202	2.15063e-005
254250	2.07662e-005
254297	2.03707e-005
254345	2.1202e-005
254393	2.10209e-005
254440	2.07459e-005
254488	2.07171e-005
254536	2.11261e-005
254583	2.10613e-005
254631	2.13228e-005
254679	2.10903e-005
254726	2.17143e-005
254774	2.15831e-005
254822	2.11377e-005
254869	2.15049e-005
254917	2.1191e-005
254965	2.17257e-005
255013	2.16654e-005
255060	2.14484e-005
255108	2.15593e-005
255156	2.12633e-005
255203	2.10091e-005
255251	2.13442e-005
255299	2.1177e-005
255346	2.08971e-005
255394	2.08645e-005
255442	2.14943e-005
255489	2.10127e-005
255537	2.10745e-005
255585	2.17451e-005
255632	2.03402e-005
255680	2.12862e-005
255728	2.08864e-005
255775	2.16064e-005
255823	2.07351e-005
255871	2.16332e-005
255919	2.03835e-005
255966	2.09025e-005
256014	2.07472e-005
256062	2.0844e-005
256109	2.06664e-005
256157	2.13668e-005
256205	2.14321e-005
256252	2.07343e-005
256300	2.08617e-005
256348	2.10208e-005
256395	2.18692e-005
256443	2.16934e-005
256491	2.17078e-005
256538	2.05968e-005
256586	2.07245e-005
256634	2.07357e-005
256681	2.14555e-005
256729	2.08769e-005
256777	2.07678e-005
256825	2.04344e-005
256872	2.18289e-005
256920	2.12108e-005
256968	2.06088e-005
257015	2.10919e-005
257063	2.09072e-005
257111	2.08761e-005
257158	2.06894e-005
257206	2.09707e-005
257254	2.14629e-005
257301	2.01895e-005
257349	2.02565e-005
257397	2.13658e-005
257444	2.08036e-005
257492	2.10976e-005
257540	2.03458e-005
257587	2.15882e-005
257635	2.06445e-005
257683	2.1064e-005
257730	2.10238e-005
257778	2.10091e-005
257826	1.98771e-005
257874	2.04646e-005
257921	2.17771e-005
257969	2.07027e-005
258017	2.00752e-005
258064	2.0928e-005
258112	2.02621e-005
258160	2.04735e-005
258207	2.06719e-005
258255	2.15262e-005
258303	2.04871e-005
258350	2.10562e-005
258398	2.1508e-005
258446	2.0032e-005
258493	2.08527e-005
258541	2.0579e-005
258589	2.0496e-005
258636	2.10387e-005
258684	2.06352e-005
258732	2.16325e-005
258780	2.05063e-005
258827	2.15372e-005
258875	2.04231e-005
258923	2.05574e-005
258970	2.08894e-005
259018	2.08534e-005
259066	2.0553e-005
259113	2.11487e-005
259161	2.16883e-005
259209	2.09336e-005
259256	2.12711e-005
259304	2.15456e-005
259352	2.07734e-005
259399	2.09286e-005
259447	2.08649e-005
259495	2.05767e-005
259542	2.03564e-005
259590	2.13216e-005
259638	2.05393e-005
259686	2.07471e-005
259733	2.05163e-005
259781	2.05813e-005
259829	2.04462e-005
259876	2.00559e-005
259924	2.13326e-005
259972	2.05992e-005
260019	1.96177e-005
260067	2.06137e-005
260115	1.98806e-005
260162	2.09777e-005
260210	1.9872e-005
260258	1.98204e-005
260305	2.05341e-005
260353	2.05239e-005
260401	2.0882e-005
260448	2.05902e-005
260496	2.11149e-005
260544	2.06581e-005
260592	2.1658e-005
260639	2.04277e-005
260687	2.08388e-005
260735	2.03929e-005
260782	2.03841e-005
260830	2.04706e-005
260878	2.05684e-005
260925	2.13159e-005
260973	2.11208e-005
261021	2.09401e-005
261068	2.10837e-005
261116	2.07892e-005
261164	2.13252e-005
261211	2.06786e-005
261259	1.99745e-005
261307	2.04526e-005
261354	2.0161e-005
261402	2.07176e-005
261450	2.02703e-005
261498	2.06463e-005
261545	2.00237e-005
261593	2.02541e-005
261641	2.07043e-005
261688	2.04737e-005
261736	2.07683e-005
261784	2.11721e-005
261831	1.98342e-005
261879	2.11374e-005
261927	1.97192e-005
261974	2.01337e-005
262022	2.13376e-005
262070	2.06044e-005
262117	1.94654e-005
262165	2.1214e-005
262213	2.08313e-005
262260	2.05995e-005
262308	2.05513e-005
262356	2.06565e-005
262404	2.053e-005
262451	2.08545e-005
262499	2.02869e-005
262547	2.11546e-005
262594	2.08077e-005
262642	2.09901e-005
262690	2.02414e-005
262737	2.09976e-005
262785	2.03585e-005
262833	2.08417e-005
262880	2.01985e-005
262928	1.98402e-005
262976	2.01272e-005
263023	2.05374e-005
263071	1.97061e-005
263119	2.07277e-005
263166	2.00469e-005
263214	2.02661e-005
263262	2.09294e-005
263309	2.05367e-005
263357	1.96701e-005
263405	2.07992e-005
263453	2.03179e-005
263500	1.99995e-005
263548	2.03928e-005
263596	1.98267e-005
263643	2.10393e-005
263691	2.10055e-005
263739	2.04489e-005
263786	2.06917e-005
263834	2.0262e-005
263882	1.97799e-005
263929	1.99915e-005
263977	2.06196e-005
264025	2.00486e-005
264072	2.09958e-005
264120	2.08694e-005
264168	2.0959e-005
264215	2.04345e-005
264263	1.97417e-005
264311	1.98937e-005
264359	1.91265e-005
264406	2.11322e-005
264454	2.06377e-005
264502	2.02207e-005
264549	2.07617e-005
264597	2.06764e-005
264645	2.04099e-005
264692	2.00881e-005
264740	2.00901e-005
264788	2.04849e-005
264835	1.98026e-005
264883	2.0481e-005
264931	2.01612e-005
264978	2.03733e-005
265026	1.96974e-005
265074	2.04476e-005
265121	2.07923e-005
265169	1.97442e-005
265217	2.01609e-005
265265	2.01501e-005
265312	2.06798e-005
265360	2.03939e-005
265408	1.99461e-005
265455	2.01513e-005
265503	1.96506e-005
265551	2.09385e-005
265598	1.99801e-005
265646	2.11817e-005
265694	1.9999e-005
265741	1.97542e-005
265789	2.00165e-005
265837	1.95959e-005
265884	1.99591e-005
265932	2.02645e-005
265980	2.04495e-005
266027	1.99153e-005
266075	1.9946e-005
266123	1.97369e-005
266171	2.01715e-005
266218	1.9362e-005
266266	1.99771e-005
266314	1.98073e-005
266361	2.03261e-005
266409	1.97742e-005
266457	2.00353e-005
266504	2.00318e-005
266552	2.07973e-005
266600	1.98039e-005
266647	1.99541e-005
266695	1.9947e-005
266743	1.98647e-005
266790	2.06472e-005
266838	1.9664e-005
266886	2.07908e-005
266933	1.97234e-005
266981	2.0267e-005
267029	1.99679e-005
267077	2.01539e-005
267124	1.97578e-005
267172	2.10821e-005
267220	2.03692e-005
267267	2.03265e-005
267315	1.99347e-005
267363	1.97157e-005
267410	1.99315e-005
267458	2.03945e-005
267506	1.96115e-005
267553	2.03054e-005
267601	1.99325e-005
267649	2.00421e-005
267696	1.97126e-005
267744	2.04673e-005
267792	1.98063e-005
267839	1.95437e-005
267887	2.00921e-005
267935	2.00993e-005
267983	2.1038e-005
268030	1.95551e-005
268078	2.07247e-005
268126	1.94453e-005
268173	1.96915e-005
268221	1.96272e-005
268269	1.99095e-005
268316	2.04211e-005
268364	2.07851e-005
268412	2.05243e-005
268459	2.05353e-005
268507	2.00549e-005
268555	2.05704e-005
268602	2.07452e-005
268650	1.95596e-005
268698	1.95875e-005
268745	1.97787e-005
268793	1.94647e-005
268841	2.06706e-005
268888	1.92368e-005
268936	2.00592e-005
268984	1.993e-005
269032	2.04853e-005
269079	1.93722e-005
269127	2.03683e-005
269175	2.00748e-005
269222	1.9205e-005
269270	2.02373e-005
269318	2.0818e-005
269365	2.02773e-005
269413	1.9722e-005
269461	1.90923e-005
269508	1.91454e-005
269556	2.00354e-005
269604	1.88503e-005
269651	1.98337e-005
269699	1.91623e-005
269747	2.05962e-005
269794	1.98526e-005
269842	2.05002e-005
269890	2.1054e-005
269938	1.93721e-005
269985	1.99507e-005
270033	1.97389e-005
270081	2.00164e-005
270128	2.00188e-005
270176	2.00098e-005
270224	1.95365e-005
270271	2.07743e-005
270319	1.91433e-005
270367	1.99385e-005
270414	1.97541e-005
270462	1.95126e-005
270510	1.93039e-005
270557	1.98022e-005
270605	1.9965e-005
270653	1.95084e-005
270700	1.95714e-005
270748	2.07861e-005
270796	1.95187e-005
270844	1.98858e-005
270891	1.98973e-005
270939	2.00576e-005
270987	1.93362e-005
271034	1.98784e-005
271082	2.03094e-005
271130	1.91244e-005
271177	1.98222e-005
271225	1.90349e-005
271273	2.01689e-005
271320	2.08196e-005
271368	1.98141e-005
271416	1.99656e-005
271463	1.9767e-005
271511	1.99166e-005
271559	1.99051e-005
271606	1.99859e-005
271654	1.92876e-005
271702	1.96387e-005
271750	1.98115e-005
271797	1.98818e-005
271845	1.99573e-005
271893	1.9691e-005
271940	2.05754e-005
271988	1.95857e-005
272036	2.00863e-005
272083	2.00322e-005
272131	1.94028e-005
272179	1.97209e-005
272226	2.00032e-005
272274	1.95333e-005
272322	2.06252e-005
272369	1.91378e-005
272417	1.91209e-005
272465	1.98019e-005
272512	1.99283e-005
272560	1.98038e-005
272608	1.95188e-005
272656	2.02822e-005
272703	1.90237e-005
272751	1.96876e-005
272799	1.90584e-005
272846	1.91672e-005
272894	1.98307e-005
272942	1.97776e-005
272989	1.99386e-005
273037	1.92615e-005
273085	1.93158e-005
273132	1.94095e-005
273180	2.0229e-005
273228	1.93718e-005
273275	1.91373e-005
273323	1.97507e-005
273371	1.96396e-005
273418	1.8831e-005
273466	1.93654e-005
273514	1.97216e-005
273561	2.05194e-005
273609	1.97454e-005
273657	1.99395e-005
273705	1.94424e-005
273752	2.03711e-005
273800	1.92028e-005
273848	1.92542e-005
273895	1.96455e-005
273943	2.04903e-005
273991	1.90328e-005
274038	1.87098e-005
274086	1.96912e-005
274134	1.92436e-005
274181	1.92984e-005
274229	1.97013e-005
274277	2.00212e-005
274324	1.98941e-005
274372	1.98271e-005
274420	1.87677e-005
274467	1.91232e-005
274515	1.93408e-005
274563	1.93635e-005
274611	1.97525e-005
274658	1.98965e-005
274706	1.91372e-005
274754	1.99338e-005
274801	1.96691e-005
274849	1.89862e-005
274897	1.95719e-005
274944	1.90794e-005
274992	1.93707e-005
275040	1.84493e-005
275087	1.94723e-005
275135	1.90793e-005
275183	1.93732e-005
275230	1.95899e-005
275278	2.02052e-005
275326	1.98324e-005
275373	1.95381e-005
275421	1.87258e-005
275469	1.9552e-005
275517	1.9265e-005
275564	1.84837e-005
275612	1.8531e-005
275660	1.93116e-005
275707	1.96969e-005
275755	1.9537e-005
275803	2.05294e-005
275850	1.8387e-005
275898	1.88934e-005
275946	2.01523e-005
275993	1.99859e-005
276041	1.98217e-005
276089	2.01661e-005
276136	1.96362e-005
276184	1.98596e-005
276232	1.93037e-005
276279	1.95189e-005
276327	1.9458e-005
276375	1.9191e-005
276423	1.93303e-005
276470	1.95232e-005
276518	1.98617e-005
276566	2.01778e-005
276613	1.89767e-005
276661	1.94039e-005
276709	1.95803e-005
276756	1.96949e-005
276804	1.94041e-005
276852	2.01339e-005
276899	1.94776e-005
276947	1.96087e-005
276995	2.01601e-005
277042	1.93352e-005
277090	1.93587e-005
277138	1.91036e-005
277185	1.88426e-005
277233	1.93173e-005
277281	1.88898e-005
277329	1.93794e-005
277376	1.96802e-005
277424	1.92105e-005
277472	1.89135e-005
277519	1.93901e-005
277567	1.94449e-005
277615	1.8812e-005
277662	1.96768e-005
277710	2.03444e-005
277758	1.96396e-005
277805	1.94201e-005
277853	1.96699e-005
277901	1.90503e-005
277948	1.83029e-005
277996	1.87563e-005
278044	2.02262e-005
278091	1.97056e-005
278139	1.91061e-005
278187	1.9059e-005
278234	1.92952e-005
278282	1.90075e-005
278330	1.89306e-005
278378	1.94983e-005
278425	1.9523e-005
278473	1.92528e-005
278521	1.97315e-005
278568	1.92839e-005
278616	1.87164e-005
278664	1.93455e-005
278711	1.91604e-005
278759	1.85996e-005
278807	1.92997e-005
278854	1.88064e-005
278902	1.94753e-005
278950	1.93165e-005
278997	1.85023e-005
279045	1.99327e-005
279093	1.94673e-005
279140	1.94018e-005
279188	1.85299e-005
279236	1.94607e-005
279284	1.897e-005
279331	1.9293e-005
279379	1.97646e-005
279427	1.91539e-005
279474	1.94943e-005
279522	1.92308e-005
279570	1.9693e-005
279617	1.97501e-005
279665	1.96877e-005
279713	1.9567e-005
279760	1.91612e-005
279808	1.90425e-005
279856	1.94114e-005
279903	1.92384e-005
279951	1.91112e-005
279999	1.95312e-005
280046	1.87505e-005
280094	1.86559e-005
280142	2.02538e-005
280190	1.91712e-005
280237	1.9018e-005
280285	1.9605e-005
280333	1.83401e-005
280380	1.93271e-005
280428	1.94539e-005
280476	1.90109e-005
280523	1.86591e-005
280571	1.87097e-005
280619	1.94805e-005
280666	1.87056e-005
280714	1.90688e-005
280762	1.97081e-005
280809	1.91724e-005
280857	1.91554e-005
280905	1.9352e-005
280952	1.89081e-005
281000	1.93634e-005
281048	1.88361e-005
281096	1.94435e-005
281143	1.86416e-005
281191	1.90505e-005
281239	1.87873e-005
281286	1.89465e-005
281334	1.91e-005
281382	1.94919e-005
281429	1.91811e-005
281477	1.83099e-005
281525	1.95414e-005
281572	1.88708e-005
281620	1.89488e-005
281668	1.93892e-005
281715	1.98166e-005
281763	1.90944e-005
281811	1.82972e-005
281858	1.88779e-005
281906	1.88765e-005
281954	1.85984e-005
282002	1.96796e-005
282049	1.91252e-005
282097	1.83003e-005
282145	1.83708e-005
282192	1.93005e-005
282240	1.92864e-005
282288	1.86571e-005
282335	1.9077e-005
282383	2.00411e-005
282431	1.84822e-005
282478	1.89702e-005
282526	1.8736e-005
282574	1.90482e-005
282621	1.94319e-005
282669	1.89187e-005
282717	1.9332e-005
282764	1.81804e-005
282812	1.84457e-005
282860	1.906e-005
282908	1.89257e-005
282955	1.8573e-005
283003	1.86559e-005
283051	1.8444e-005
283098	1.87715e-005
283146	1.88389e-005
283194	1.89615e-005
283241	1.89832e-005
283289	1.91224e-005
283337	1.85051e-005
283384	1.87418e-005
283432	1.83572e-005
283480	1.90441e-005
283527	1.93463e-005
283575	1.83965e-005
283623	1.88431e-005
283670	1.84979e-005
283718	1.81134e-005
283766	1.9009e-005
283813	1.866e-005
283861	1.85672e-005
283909	1.84629e-005
283957	1.81595e-005
284004	1.91455e-005
284052	1.88259e-005
284100	1.85709e-005
284147	1.88921e-005
284195	1.81581e-005
284243	1.92778e-005
284290	1.95394e-005
284338	1.85429e-005
284386	1.84356e-005
284433	1.85064e-005
284481	1.83869e-005
284529	1.92776e-005
284576	1.90694e-005
284624	1.93927e-005
284672	1.87069e-005
284719	1.90017e-005
284767	1.8978e-005
284815	1.8529e-005
284863	1.92725e-005
284910	1.86698e-005
284958	1.80153e-005
285006	1.85154e-005
285053	1.81474e-005
285101	1.83107e-005
285149	1.80377e-005
285196	1.88462e-005
285244	1.93243e-005
285292	1.91863e-005
285339	1.92596e-005
285387	1.93356e-005
285435	1.96012e-005
285482	1.87466e-005
285530	1.87159e-005
285578	1.8124e-005
285625	1.82692e-005
285673	1.8819e-005
285721	1.7887e-005
285769	1.84822e-005
285816	1.86179e-005
285864	1.91764e-005
285912	1.93227e-005
285959	1.81536e-005
286007	1.87118e-005
286055	1.83331e-005
286102	1.82894e-005
286150	1.85702e-005
286198	1.94244e-005
286245	1.84629e-005
286293	1.80246e-005
286341	1.85924e-005
286388	1.87265e-005
286436	1.92635e-005
286484	1.84797e-005
286531	1.8376e-005
286579	1.85806e-005
286627	1.78595e-005
286675	1.85621e-005
286722	1.87708e-005
286770	1.88651e-005
286818	1.80296e-005
286865	1.85203e-005
286913	1.84799e-005
286961	1.89066e-005
287008	1.77632e-005
287056	1.8486e-005
287104	1.82451e-005
287151	1.89125e-005
287199	1.84104e-005
287247	1.82335e-005
287294	1.87573e-005
287342	1.88373e-005
287390	1.84327e-005
287437	1.92875e-005
287485	1.81055e-005
287533	1.8705e-005
287581	1.90043e-005
287628	1.85532e-005
287676	1.83851e-005
287724	1.82986e-005
287771	1.79099e-005
287819	1.90377e-005
287867	1.86006e-005
287914	1.82928e-005
287962	1.84675e-005
288010	1.9351e-005
288057	1.84525e-005
288105	1.7719e-005
288153	1.83608e-005
288200	1.78739e-005
288248	1.80001e-005
288296	1.76937e-005
288343	1.87351e-005
288391	1.87577e-005
288439	1.86192e-005
288486	1.89966e-005
288534	1.88242e-005
288582	1.86659e-005
288630	1.86334e-005
288677	1.78784e-005
288725	1.87393e-005
288773	1.85286e-005
288820	1.80764e-005
288868	1.83969e-005
288916	1.815e-005
288963	1.84139e-005
289011	1.84514e-005
289059	1.83658e-005
289106	1.85638e-005
289154	1.89925e-005
289202	1.86656e-005
289249	1.88299e-005
289297	1.81366e-005
289345	1.84993e-005
289392	1.81042e-005
289440	1.8958e-005
289488	1.82791e-005
