/* Noise measurement performed with PAQS - v2.8.4
/* Acquired at 15:6:41 on 17.2.2023
/* Frequency [Hz]	 Spectral power density [V/sqrt(Hz)]
233936	2.83644e-005
233984	2.84954e-005
234032	2.85855e-005
234079	2.74353e-005
234127	2.78267e-005
234175	2.81574e-005
234222	2.85955e-005
234270	2.79127e-005
234318	2.82373e-005
234365	2.85828e-005
234413	2.86883e-005
234461	2.90292e-005
234509	2.80004e-005
234556	2.73219e-005
234604	2.81299e-005
234652	2.86305e-005
234699	2.70342e-005
234747	2.82132e-005
234795	2.75919e-005
234842	2.77913e-005
234890	2.74991e-005
234938	2.78928e-005
234985	2.77004e-005
235033	2.76803e-005
235081	2.75814e-005
235128	2.80224e-005
235176	2.80164e-005
235224	2.84004e-005
235271	2.82281e-005
235319	2.7404e-005
235367	2.90743e-005
235415	2.81859e-005
235462	2.87919e-005
235510	2.79727e-005
235558	2.73238e-005
235605	2.79227e-005
235653	2.79657e-005
235701	2.8416e-005
235748	2.72296e-005
235796	2.84356e-005
235844	2.86265e-005
235891	2.81518e-005
235939	2.78015e-005
235987	2.75129e-005
236034	2.79597e-005
236082	2.70764e-005
236130	2.65719e-005
236177	2.87839e-005
236225	2.65956e-005
236273	2.74594e-005
236321	2.84685e-005
236368	2.92219e-005
236416	2.83938e-005
236464	2.71151e-005
236511	2.82999e-005
236559	2.70616e-005
236607	2.83788e-005
236654	2.78173e-005
236702	2.77904e-005
236750	2.90962e-005
236797	2.82496e-005
236845	2.80034e-005
236893	2.6597e-005
236940	2.78837e-005
236988	2.77292e-005
237036	2.63323e-005
237083	2.65785e-005
237131	2.91866e-005
237179	2.72074e-005
237226	2.78201e-005
237274	2.82252e-005
237322	2.74178e-005
237370	2.69698e-005
237417	2.77482e-005
237465	2.89721e-005
237513	2.86368e-005
237560	2.72107e-005
237608	2.88805e-005
237656	2.78604e-005
237703	2.77034e-005
237751	2.74092e-005
237799	2.70405e-005
237846	2.85404e-005
237894	2.75478e-005
237942	2.83486e-005
237989	2.73177e-005
238037	2.95392e-005
238085	2.77626e-005
238132	2.76667e-005
238180	2.71111e-005
238228	2.6418e-005
238276	2.83165e-005
238323	2.71966e-005
238371	2.77383e-005
238419	2.83821e-005
238466	2.80559e-005
238514	2.79247e-005
238562	2.87822e-005
238609	2.84399e-005
238657	2.70652e-005
238705	2.81493e-005
238752	2.71031e-005
238800	2.83586e-005
238848	2.69415e-005
238895	2.80764e-005
238943	2.68474e-005
238991	2.77046e-005
239038	2.76131e-005
239086	2.78122e-005
239134	2.6135e-005
239182	2.69386e-005
239229	2.75148e-005
239277	2.88988e-005
239325	2.75878e-005
239372	2.69902e-005
239420	2.77442e-005
239468	2.73826e-005
239515	2.75177e-005
239563	2.85381e-005
239611	2.78251e-005
239658	2.70109e-005
239706	2.7211e-005
239754	2.72327e-005
239801	2.85584e-005
239849	2.7537e-005
239897	2.75544e-005
239944	2.75116e-005
239992	2.84028e-005
240040	2.73732e-005
240088	2.6407e-005
240135	2.7434e-005
240183	2.66812e-005
240231	2.841e-005
240278	2.75528e-005
240326	2.76956e-005
240374	2.76533e-005
240421	2.77459e-005
240469	2.68569e-005
240517	2.69205e-005
240564	2.78114e-005
240612	2.62588e-005
240660	2.57767e-005
240707	2.76342e-005
240755	2.59514e-005
240803	2.87914e-005
240850	2.68045e-005
240898	2.77917e-005
240946	2.82306e-005
240994	2.85407e-005
241041	2.62122e-005
241089	2.82553e-005
241137	2.87135e-005
241184	2.57906e-005
241232	2.80924e-005
241280	2.81307e-005
241327	2.74881e-005
241375	2.69678e-005
241423	2.81671e-005
241470	2.72725e-005
241518	2.73392e-005
241566	2.773e-005
241613	2.6662e-005
241661	2.81774e-005
241709	2.67577e-005
241756	2.7596e-005
241804	2.78566e-005
241852	2.71837e-005
241899	2.67859e-005
241947	2.76159e-005
241995	2.79313e-005
242043	2.70849e-005
242090	2.70312e-005
242138	2.7212e-005
242186	2.69301e-005
242233	2.69652e-005
242281	2.54942e-005
242329	2.69974e-005
242376	2.71973e-005
242424	2.78994e-005
242472	2.67153e-005
242519	2.754e-005
242567	2.77402e-005
242615	2.79836e-005
242662	2.79964e-005
242710	2.60789e-005
242758	2.57855e-005
242805	2.74833e-005
242853	2.7611e-005
242901	2.85212e-005
242949	2.68654e-005
242996	2.84383e-005
243044	2.71335e-005
243092	2.77686e-005
243139	2.68379e-005
243187	2.69241e-005
243235	2.80347e-005
243282	2.75308e-005
243330	2.69536e-005
243378	2.71969e-005
243425	2.76914e-005
243473	2.8183e-005
243521	2.63425e-005
243568	2.75171e-005
243616	2.76581e-005
243664	2.74183e-005
243711	2.61312e-005
243759	2.71819e-005
243807	2.76695e-005
243855	2.85198e-005
243902	2.85129e-005
243950	2.788e-005
243998	2.6683e-005
244045	2.75891e-005
244093	2.78648e-005
244141	2.85349e-005
244188	2.67333e-005
244236	2.61478e-005
244284	2.60765e-005
244331	2.76336e-005
244379	2.79592e-005
244427	2.57979e-005
244474	2.70695e-005
244522	2.81343e-005
244570	2.6814e-005
244617	2.53531e-005
244665	2.67728e-005
244713	2.61119e-005
244761	2.68134e-005
244808	2.56266e-005
244856	2.68129e-005
244904	2.70602e-005
244951	2.70636e-005
244999	2.79416e-005
245047	2.7141e-005
245094	2.72414e-005
245142	2.58485e-005
245190	2.71541e-005
245237	2.64468e-005
245285	2.84501e-005
245333	2.59333e-005
245380	2.73549e-005
245428	2.57118e-005
245476	2.68282e-005
245523	2.72475e-005
245571	2.52785e-005
245619	2.63405e-005
245667	2.64388e-005
245714	2.73586e-005
245762	2.67677e-005
245810	2.81182e-005
245857	2.79982e-005
245905	2.68766e-005
245953	2.6364e-005
246000	2.64364e-005
246048	2.72337e-005
246096	2.55309e-005
246143	2.63334e-005
246191	2.67684e-005
246239	2.63376e-005
246286	2.61641e-005
246334	2.77878e-005
246382	2.7412e-005
246429	2.74407e-005
246477	2.77171e-005
246525	2.62857e-005
246573	2.63013e-005
246620	2.70909e-005
246668	2.67052e-005
246716	2.6938e-005
246763	2.682e-005
246811	2.69899e-005
246859	2.66812e-005
246906	2.62945e-005
246954	2.63081e-005
247002	2.66138e-005
247049	2.76653e-005
247097	2.76456e-005
247145	2.69676e-005
247192	2.69818e-005
247240	2.60751e-005
247288	2.57678e-005
247335	2.59758e-005
247383	2.53468e-005
247431	2.55442e-005
247478	2.54352e-005
247526	2.67726e-005
247574	2.66857e-005
247622	2.57241e-005
247669	2.62863e-005
247717	2.66528e-005
247765	2.66356e-005
247812	2.70307e-005
247860	2.68408e-005
247908	2.5854e-005
247955	2.60034e-005
248003	2.59231e-005
248051	2.77062e-005
248098	2.63318e-005
248146	2.59486e-005
248194	2.73284e-005
248241	2.72593e-005
248289	2.66065e-005
248337	2.65251e-005
248384	2.72581e-005
248432	2.71043e-005
248480	2.5823e-005
248528	2.60852e-005
248575	2.65156e-005
248623	2.70099e-005
248671	2.6717e-005
248718	2.58901e-005
248766	2.52409e-005
248814	2.56961e-005
248861	2.50083e-005
248909	2.66917e-005
248957	2.59331e-005
249004	2.64639e-005
249052	2.70414e-005
249100	2.5494e-005
249147	2.69511e-005
249195	2.65434e-005
249243	2.57065e-005
249290	2.61001e-005
249338	2.68785e-005
249386	2.54272e-005
249434	2.72743e-005
249481	2.66064e-005
249529	2.5897e-005
249577	2.63722e-005
249624	2.66933e-005
249672	2.67237e-005
249720	2.74569e-005
249767	2.57016e-005
249815	2.62861e-005
249863	2.61798e-005
249910	2.75265e-005
249958	2.60869e-005
250006	2.66662e-005
250053	2.74182e-005
250101	2.75061e-005
250149	2.68656e-005
250196	2.407e-005
250244	2.53911e-005
250292	2.64493e-005
250340	2.61295e-005
250387	2.65433e-005
250435	2.64244e-005
250483	2.64308e-005
250530	2.59843e-005
250578	2.67623e-005
250626	2.57528e-005
250673	2.68644e-005
250721	2.50394e-005
250769	2.63814e-005
250816	2.54864e-005
250864	2.62984e-005
250912	2.5983e-005
250959	2.5941e-005
251007	2.69187e-005
251055	2.63372e-005
251102	2.5807e-005
251150	2.5869e-005
251198	2.56634e-005
251246	2.52882e-005
251293	2.63367e-005
251341	2.59787e-005
251389	2.63204e-005
251436	2.66729e-005
251484	2.52315e-005
251532	2.54854e-005
251579	2.66123e-005
251627	2.57362e-005
251675	2.58327e-005
251722	2.62379e-005
251770	2.63127e-005
251818	2.71142e-005
251865	2.58921e-005
251913	2.64632e-005
251961	2.49381e-005
252008	2.58955e-005
252056	2.46443e-005
252104	2.61595e-005
252151	2.61289e-005
252199	2.59587e-005
252247	2.66137e-005
252295	2.6452e-005
252342	2.57209e-005
252390	2.50857e-005
252438	2.51831e-005
252485	2.60046e-005
252533	2.63921e-005
252581	2.56069e-005
252628	2.66651e-005
252676	2.60527e-005
252724	2.59424e-005
252771	2.65684e-005
252819	2.55435e-005
252867	2.6717e-005
252914	2.64264e-005
252962	2.56899e-005
253010	2.60233e-005
253057	2.53038e-005
253105	2.69171e-005
253153	2.65688e-005
253201	2.539e-005
253248	2.56093e-005
253296	2.55081e-005
253344	2.59375e-005
253391	2.60326e-005
253439	2.57707e-005
253487	2.55208e-005
253534	2.54312e-005
253582	2.58477e-005
253630	2.6938e-005
253677	2.52093e-005
253725	2.67581e-005
253773	2.59368e-005
253820	2.57331e-005
253868	2.54976e-005
253916	2.55797e-005
253963	2.67306e-005
254011	2.57269e-005
254059	2.67209e-005
254107	2.48193e-005
254154	2.57866e-005
254202	2.56589e-005
254250	2.59018e-005
254297	2.56487e-005
254345	2.77082e-005
254393	2.6136e-005
254440	2.44701e-005
254488	2.56973e-005
254536	2.57292e-005
254583	2.59117e-005
254631	2.55013e-005
254679	2.67548e-005
254726	2.57867e-005
254774	2.61796e-005
254822	2.50658e-005
254869	2.57249e-005
254917	2.52955e-005
254965	2.56623e-005
255013	2.6424e-005
255060	2.49968e-005
255108	2.54918e-005
255156	2.70227e-005
255203	2.44622e-005
255251	2.4883e-005
255299	2.56044e-005
255346	2.54666e-005
255394	2.49522e-005
255442	2.45331e-005
255489	2.46166e-005
255537	2.6249e-005
255585	2.45966e-005
255632	2.49186e-005
255680	2.56079e-005
255728	2.6449e-005
255775	2.5419e-005
255823	2.6315e-005
255871	2.55143e-005
255919	2.54635e-005
255966	2.53862e-005
256014	2.53446e-005
256062	2.59289e-005
256109	2.6837e-005
256157	2.57359e-005
256205	2.51514e-005
256252	2.526e-005
256300	2.58203e-005
256348	2.56187e-005
256395	2.57257e-005
256443	2.56032e-005
256491	2.57912e-005
256538	2.5932e-005
256586	2.4653e-005
256634	2.48412e-005
256681	2.56415e-005
256729	2.60729e-005
256777	2.53087e-005
256825	2.49394e-005
256872	2.56417e-005
256920	2.56635e-005
256968	2.47619e-005
257015	2.56103e-005
257063	2.52326e-005
257111	2.62143e-005
257158	2.57645e-005
257206	2.52272e-005
257254	2.54661e-005
257301	2.44031e-005
257349	2.55693e-005
257397	2.52404e-005
257444	2.54286e-005
257492	2.42839e-005
257540	2.50027e-005
257587	2.53153e-005
257635	2.54302e-005
257683	2.58791e-005
257730	2.53275e-005
257778	2.56625e-005
257826	2.51106e-005
257874	2.50711e-005
257921	2.54306e-005
257969	2.56221e-005
258017	2.52225e-005
258064	2.57968e-005
258112	2.5148e-005
258160	2.56847e-005
258207	2.50085e-005
258255	2.48859e-005
258303	2.50973e-005
258350	2.56257e-005
258398	2.62256e-005
258446	2.45612e-005
258493	2.49907e-005
258541	2.52415e-005
258589	2.52262e-005
258636	2.56602e-005
258684	2.40645e-005
258732	2.66968e-005
258780	2.57814e-005
258827	2.56753e-005
258875	2.53047e-005
258923	2.54581e-005
258970	2.47877e-005
259018	2.57451e-005
259066	2.44754e-005
259113	2.5754e-005
259161	2.40514e-005
259209	2.54873e-005
259256	2.53105e-005
259304	2.5121e-005
259352	2.53729e-005
259399	2.55137e-005
259447	2.59312e-005
259495	2.58098e-005
259542	2.49057e-005
259590	2.47454e-005
259638	2.47761e-005
259686	2.56321e-005
259733	2.5048e-005
259781	2.66795e-005
259829	2.47186e-005
259876	2.48805e-005
259924	2.55278e-005
259972	2.48324e-005
260019	2.49687e-005
260067	2.5958e-005
260115	2.59372e-005
260162	2.56606e-005
260210	2.42653e-005
260258	2.54504e-005
260305	2.54755e-005
260353	2.51539e-005
260401	2.52576e-005
260448	2.44239e-005
260496	2.46525e-005
260544	2.45658e-005
260592	2.36955e-005
260639	2.50558e-005
260687	2.58064e-005
260735	2.47419e-005
260782	2.48561e-005
260830	2.53178e-005
260878	2.63172e-005
260925	2.47562e-005
260973	2.44584e-005
261021	2.50716e-005
261068	2.51576e-005
261116	2.49703e-005
261164	2.49894e-005
261211	2.49685e-005
261259	2.54223e-005
261307	2.56694e-005
261354	2.54946e-005
261402	2.47872e-005
261450	2.48882e-005
261498	2.59013e-005
261545	2.58895e-005
261593	2.59338e-005
261641	2.50344e-005
261688	2.41063e-005
261736	2.59514e-005
261784	2.44354e-005
261831	2.52594e-005
261879	2.37995e-005
261927	2.48741e-005
261974	2.39404e-005
262022	2.49542e-005
262070	2.53882e-005
262117	2.43502e-005
262165	2.56733e-005
262213	2.44724e-005
262260	2.45708e-005
262308	2.45037e-005
262356	2.48355e-005
262404	2.50725e-005
262451	2.46142e-005
262499	2.53142e-005
262547	2.60958e-005
262594	2.45178e-005
262642	2.5887e-005
262690	2.41975e-005
262737	2.52731e-005
262785	2.46941e-005
262833	2.4338e-005
262880	2.48572e-005
262928	2.50652e-005
262976	2.549e-005
263023	2.50898e-005
263071	2.57032e-005
263119	2.53007e-005
263166	2.47454e-005
263214	2.44488e-005
263262	2.46767e-005
263309	2.44596e-005
263357	2.43209e-005
263405	2.53066e-005
263453	2.51449e-005
263500	2.44957e-005
263548	2.52988e-005
263596	2.47627e-005
263643	2.3371e-005
263691	2.49858e-005
263739	2.4634e-005
263786	2.41001e-005
263834	2.45377e-005
263882	2.48168e-005
263929	2.51512e-005
263977	2.45283e-005
264025	2.40236e-005
264072	2.42778e-005
264120	2.42705e-005
264168	2.57621e-005
264215	2.41051e-005
264263	2.43361e-005
264311	2.50175e-005
264359	2.44853e-005
264406	2.42413e-005
264454	2.47856e-005
264502	2.35546e-005
264549	2.4808e-005
264597	2.3857e-005
264645	2.41517e-005
264692	2.57704e-005
264740	2.40893e-005
264788	2.39546e-005
264835	2.46604e-005
264883	2.43544e-005
264931	2.48444e-005
264978	2.46579e-005
265026	2.38878e-005
265074	2.43803e-005
265121	2.41315e-005
265169	2.4346e-005
265217	2.40595e-005
265265	2.39323e-005
265312	2.36157e-005
265360	2.38134e-005
265408	2.40562e-005
265455	2.54378e-005
265503	2.42577e-005
265551	2.45571e-005
265598	2.33204e-005
265646	2.55872e-005
265694	2.4847e-005
265741	2.39994e-005
265789	2.4401e-005
265837	2.39079e-005
265884	2.40733e-005
265932	2.48842e-005
265980	2.60378e-005
266027	2.34963e-005
266075	2.49709e-005
266123	2.33292e-005
266171	2.4959e-005
266218	2.44005e-005
266266	2.36489e-005
266314	2.40545e-005
266361	2.46865e-005
266409	2.42149e-005
266457	2.43075e-005
266504	2.47132e-005
266552	2.39405e-005
266600	2.51464e-005
266647	2.3603e-005
266695	2.49191e-005
266743	2.44779e-005
266790	2.34041e-005
266838	2.32447e-005
266886	2.43778e-005
266933	2.37151e-005
266981	2.4435e-005
267029	2.39333e-005
267077	2.44036e-005
267124	2.38053e-005
267172	2.39874e-005
267220	2.38119e-005
267267	2.45765e-005
267315	2.39703e-005
267363	2.43833e-005
267410	2.37428e-005
267458	2.4431e-005
267506	2.48027e-005
267553	2.42365e-005
267601	2.37949e-005
267649	2.43712e-005
267696	2.37841e-005
267744	2.47116e-005
267792	2.4396e-005
267839	2.36194e-005
267887	2.39963e-005
267935	2.33368e-005
267983	2.40839e-005
268030	2.45858e-005
268078	2.44597e-005
268126	2.45932e-005
268173	2.4348e-005
268221	2.36865e-005
268269	2.44475e-005
268316	2.42911e-005
268364	2.4817e-005
268412	2.41382e-005
268459	2.42406e-005
268507	2.35753e-005
268555	2.34177e-005
268602	2.36959e-005
268650	2.37737e-005
268698	2.48225e-005
268745	2.38179e-005
268793	2.43451e-005
268841	2.48654e-005
268888	2.37287e-005
268936	2.3434e-005
268984	2.36879e-005
269032	2.44218e-005
269079	2.4456e-005
269127	2.40896e-005
269175	2.39991e-005
269222	2.3935e-005
269270	2.35958e-005
269318	2.45366e-005
269365	2.30361e-005
269413	2.43357e-005
269461	2.48596e-005
269508	2.3521e-005
269556	2.46504e-005
269604	2.29605e-005
269651	2.38997e-005
269699	2.41343e-005
269747	2.38834e-005
269794	2.4304e-005
269842	2.40474e-005
269890	2.48888e-005
269938	2.40303e-005
269985	2.4742e-005
270033	2.33255e-005
270081	2.45646e-005
270128	2.46931e-005
270176	2.46082e-005
270224	2.42746e-005
270271	2.43384e-005
270319	2.33128e-005
270367	2.41256e-005
270414	2.34678e-005
270462	2.39154e-005
270510	2.29947e-005
270557	2.3017e-005
270605	2.39117e-005
270653	2.5108e-005
270700	2.40787e-005
270748	2.45078e-005
270796	2.34352e-005
270844	2.45261e-005
270891	2.35664e-005
270939	2.45206e-005
270987	2.34699e-005
271034	2.44522e-005
271082	2.37556e-005
271130	2.43118e-005
271177	2.40288e-005
271225	2.41622e-005
271273	2.37377e-005
271320	2.38687e-005
271368	2.43089e-005
271416	2.44268e-005
271463	2.35896e-005
271511	2.40325e-005
271559	2.40368e-005
271606	2.32874e-005
271654	2.39517e-005
271702	2.37973e-005
271750	2.40347e-005
271797	2.35039e-005
271845	2.4061e-005
271893	2.3815e-005
271940	2.31675e-005
271988	2.36914e-005
272036	2.48254e-005
272083	2.44902e-005
272131	2.41282e-005
272179	2.32397e-005
272226	2.38069e-005
272274	2.4391e-005
272322	2.34272e-005
272369	2.3938e-005
272417	2.42029e-005
272465	2.37343e-005
272512	2.31236e-005
272560	2.32573e-005
272608	2.45475e-005
272656	2.37268e-005
272703	2.43174e-005
272751	2.27666e-005
272799	2.33058e-005
272846	2.34285e-005
272894	2.3564e-005
272942	2.34927e-005
272989	2.37887e-005
273037	2.37481e-005
273085	2.34272e-005
273132	2.41499e-005
273180	2.33219e-005
273228	2.37389e-005
273275	2.24147e-005
273323	2.43906e-005
273371	2.42514e-005
273418	2.40222e-005
273466	2.34266e-005
273514	2.38806e-005
273561	2.38276e-005
273609	2.35238e-005
273657	2.44446e-005
273705	2.27436e-005
273752	2.36837e-005
273800	2.31935e-005
273848	2.41479e-005
273895	2.43308e-005
273943	2.44066e-005
273991	2.37352e-005
274038	2.36827e-005
274086	2.48974e-005
274134	2.30412e-005
274181	2.38388e-005
274229	2.35296e-005
274277	2.35662e-005
274324	2.39497e-005
274372	2.37009e-005
274420	2.34708e-005
274467	2.3572e-005
274515	2.44538e-005
274563	2.25663e-005
274611	2.34333e-005
274658	2.32528e-005
274706	2.34729e-005
274754	2.27492e-005
274801	2.37735e-005
274849	2.36367e-005
274897	2.35409e-005
274944	2.47938e-005
274992	2.36704e-005
275040	2.30759e-005
275087	2.4087e-005
275135	2.2105e-005
275183	2.39696e-005
275230	2.29293e-005
275278	2.28534e-005
275326	2.36005e-005
275373	2.48386e-005
275421	2.42316e-005
275469	2.31519e-005
275517	2.39599e-005
275564	2.33676e-005
275612	2.28573e-005
275660	2.3829e-005
275707	2.38578e-005
275755	2.35426e-005
275803	2.3505e-005
275850	2.3197e-005
275898	2.31874e-005
275946	2.33192e-005
275993	2.40903e-005
276041	2.40654e-005
276089	2.44077e-005
276136	2.31652e-005
276184	2.33602e-005
276232	2.28841e-005
276279	2.51328e-005
276327	2.31569e-005
276375	2.35738e-005
276423	2.35632e-005
276470	2.32183e-005
276518	2.34362e-005
276566	2.42696e-005
276613	2.39041e-005
276661	2.38553e-005
276709	2.36665e-005
276756	2.33431e-005
276804	2.29753e-005
276852	2.29487e-005
276899	2.28156e-005
276947	2.30967e-005
276995	2.34803e-005
277042	2.36017e-005
277090	2.47803e-005
277138	2.36706e-005
277185	2.32605e-005
277233	2.37152e-005
277281	2.30694e-005
277329	2.39672e-005
277376	2.28095e-005
277424	2.2641e-005
277472	2.36323e-005
277519	2.40662e-005
277567	2.3601e-005
277615	2.34213e-005
277662	2.35916e-005
277710	2.37663e-005
277758	2.23603e-005
277805	2.32809e-005
277853	2.3423e-005
277901	2.39489e-005
277948	2.29269e-005
277996	2.33669e-005
278044	2.19768e-005
278091	2.26664e-005
278139	2.28591e-005
278187	2.2667e-005
278234	2.27713e-005
278282	2.21998e-005
278330	2.29292e-005
278378	2.34727e-005
278425	2.33103e-005
278473	2.32857e-005
278521	2.24736e-005
278568	2.2902e-005
278616	2.31695e-005
278664	2.20888e-005
278711	2.20141e-005
278759	2.31741e-005
278807	2.37081e-005
278854	2.43354e-005
278902	2.37907e-005
278950	2.31151e-005
278997	2.33224e-005
279045	2.40438e-005
279093	2.38469e-005
279140	2.22338e-005
279188	2.28797e-005
279236	2.22177e-005
279284	2.37034e-005
279331	2.34761e-005
279379	2.2539e-005
279427	2.30092e-005
279474	2.18269e-005
279522	2.29958e-005
279570	2.34049e-005
279617	2.36203e-005
279665	2.40074e-005
279713	2.31768e-005
279760	2.24745e-005
279808	2.32018e-005
279856	2.34277e-005
279903	2.33497e-005
279951	2.31256e-005
279999	2.27594e-005
280046	2.36242e-005
280094	2.32018e-005
280142	2.40398e-005
280190	2.20771e-005
280237	2.32074e-005
280285	2.29212e-005
280333	2.28217e-005
280380	2.30688e-005
280428	2.41504e-005
280476	2.25715e-005
280523	2.26202e-005
280571	2.25612e-005
280619	2.32332e-005
280666	2.27504e-005
280714	2.299e-005
280762	2.37499e-005
280809	2.28788e-005
280857	2.25724e-005
280905	2.27366e-005
280952	2.36634e-005
281000	2.37694e-005
281048	2.26794e-005
281096	2.25888e-005
281143	2.26591e-005
281191	2.35481e-005
281239	2.30605e-005
281286	2.3542e-005
281334	2.31676e-005
281382	2.36456e-005
281429	2.36609e-005
281477	2.31115e-005
281525	2.39751e-005
281572	2.31998e-005
281620	2.21385e-005
281668	2.32333e-005
281715	2.34548e-005
281763	2.292e-005
281811	2.20029e-005
281858	2.39254e-005
281906	2.2549e-005
281954	2.37085e-005
282002	2.29059e-005
282049	2.22153e-005
282097	2.35167e-005
282145	2.26371e-005
282192	2.26524e-005
282240	2.22054e-005
282288	2.31009e-005
282335	2.23338e-005
282383	2.2806e-005
282431	2.36908e-005
282478	2.24963e-005
282526	2.22933e-005
282574	2.30011e-005
282621	2.31712e-005
282669	2.35623e-005
282717	2.33185e-005
282764	2.33263e-005
282812	2.35957e-005
282860	2.20002e-005
282908	2.32942e-005
282955	2.19428e-005
283003	2.23092e-005
283051	2.24308e-005
283098	2.32909e-005
283146	2.29103e-005
283194	2.25004e-005
283241	2.23262e-005
283289	2.23229e-005
283337	2.31662e-005
283384	2.27611e-005
283432	2.31956e-005
283480	2.26203e-005
283527	2.28947e-005
283575	2.28664e-005
283623	2.25107e-005
283670	2.26666e-005
283718	2.30057e-005
283766	2.21822e-005
283813	2.30712e-005
283861	2.22479e-005
283909	2.2056e-005
283957	2.24601e-005
284004	2.28522e-005
284052	2.22686e-005
284100	2.22913e-005
284147	2.36752e-005
284195	2.25428e-005
284243	2.26846e-005
284290	2.28453e-005
284338	2.25409e-005
284386	2.28233e-005
284433	2.26218e-005
284481	2.36275e-005
284529	2.2843e-005
284576	2.24396e-005
284624	2.17783e-005
284672	2.32042e-005
284719	2.28883e-005
284767	2.25086e-005
284815	2.28689e-005
284863	2.24046e-005
284910	2.31531e-005
284958	2.37621e-005
285006	2.18316e-005
285053	2.32355e-005
285101	2.21617e-005
285149	2.27269e-005
285196	2.24198e-005
285244	2.23843e-005
285292	2.31964e-005
285339	2.34809e-005
285387	2.24877e-005
285435	2.26879e-005
285482	2.12631e-005
285530	2.25573e-005
285578	2.2279e-005
285625	2.23385e-005
285673	2.24775e-005
285721	2.11707e-005
285769	2.28661e-005
285816	2.24876e-005
285864	2.24596e-005
285912	2.31889e-005
285959	2.22302e-005
286007	2.25633e-005
286055	2.26703e-005
286102	2.22168e-005
286150	2.28338e-005
286198	2.23865e-005
286245	2.22256e-005
286293	2.21901e-005
286341	2.22639e-005
286388	2.31058e-005
286436	2.3035e-005
286484	2.24818e-005
286531	2.3213e-005
286579	2.33826e-005
286627	2.2688e-005
286675	2.29845e-005
286722	2.30219e-005
286770	2.31243e-005
286818	2.28307e-005
286865	2.3408e-005
286913	2.20937e-005
286961	2.19287e-005
287008	2.27737e-005
287056	2.22346e-005
287104	2.23274e-005
287151	2.25537e-005
287199	2.22274e-005
287247	2.19591e-005
287294	2.25147e-005
287342	2.19968e-005
287390	2.24703e-005
287437	2.28176e-005
287485	2.26404e-005
287533	2.18403e-005
287581	2.28864e-005
287628	2.27632e-005
287676	2.30691e-005
287724	2.17424e-005
287771	2.19743e-005
287819	2.27493e-005
287867	2.25589e-005
287914	2.22337e-005
287962	2.28541e-005
288010	2.23506e-005
288057	2.16539e-005
288105	2.22119e-005
288153	2.23173e-005
288200	2.20686e-005
288248	2.14326e-005
288296	2.2117e-005
288343	2.32506e-005
288391	2.26824e-005
288439	2.22686e-005
288486	2.15148e-005
288534	2.23187e-005
288582	2.22162e-005
288630	2.26339e-005
288677	2.33957e-005
288725	2.24724e-005
288773	2.15527e-005
288820	2.22781e-005
288868	2.19893e-005
288916	2.22944e-005
288963	2.17518e-005
289011	2.29686e-005
289059	2.22565e-005
289106	2.17338e-005
289154	2.18904e-005
289202	2.33732e-005
289249	2.2856e-005
289297	2.26238e-005
289345	2.18235e-005
289392	2.2335e-005
289440	2.26065e-005
289488	2.31425e-005
289536	2.14568e-005
289583	2.22791e-005
289631	2.20527e-005
289679	2.34495e-005
289726	2.20789e-005
289774	2.24896e-005
289822	2.19515e-005
289869	2.23202e-005
289917	2.17071e-005
289965	2.28152e-005
290012	2.15896e-005
290060	2.21293e-005
290108	2.28054e-005
290155	2.26452e-005
290203	2.22812e-005
290251	2.32479e-005
290298	2.30899e-005
290346	2.16076e-005
290394	2.27585e-005
290442	2.12739e-005
290489	2.12627e-005
290537	2.26226e-005
290585	2.18596e-005
290632	2.16207e-005
290680	2.21807e-005
290728	2.20263e-005
290775	2.2736e-005
290823	2.23879e-005
290871	2.25991e-005
290918	2.23419e-005
290966	2.29706e-005
291014	2.13186e-005
291061	2.20429e-005
291109	2.16892e-005
291157	2.30407e-005
291204	2.22486e-005
291252	2.20447e-005
291300	2.1786e-005
291348	2.15213e-005
291395	2.21991e-005
291443	2.18741e-005
291491	2.09629e-005
291538	2.12496e-005
291586	2.18402e-005
291634	2.25038e-005
291681	2.22819e-005
291729	2.22958e-005
291777	2.20184e-005
291824	2.19509e-005
291872	2.18884e-005
291920	2.1033e-005
291967	2.26234e-005
292015	2.10971e-005
292063	2.14426e-005
292110	2.30195e-005
292158	2.141e-005
292206	2.22325e-005
292254	2.2529e-005
292301	2.21589e-005
292349	2.17348e-005
292397	2.16248e-005
292444	2.22739e-005
292492	2.16945e-005
292540	2.17485e-005
292587	2.16575e-005
292635	2.16538e-005
292683	2.25158e-005
292730	2.2662e-005
292778	2.14415e-005
292826	2.15471e-005
292873	2.11161e-005
292921	2.26948e-005
292969	2.27279e-005
293016	2.13484e-005
293064	2.22573e-005
293112	2.18649e-005
293160	2.2293e-005
293207	2.20062e-005
293255	2.20517e-005
293303	2.15354e-005
293350	2.23064e-005
293398	2.20571e-005
293446	2.17626e-005
293493	2.13816e-005
293541	2.15009e-005
293589	2.14608e-005
293636	2.1273e-005
293684	2.2658e-005
293732	2.26001e-005
293779	2.1799e-005
293827	2.18987e-005
293875	2.12625e-005
293922	2.23937e-005
293970	2.25496e-005
294018	2.17819e-005
294065	2.20252e-005
294113	2.25179e-005
294161	2.24986e-005
294209	2.23866e-005
294256	2.16937e-005
