/* Noise measurement performed with PAQS - v2.9.2
/* ADC channel 3
/* Calculated as sqrt(averaged PSD) over 90 averaged noise traces
/* Acquired at 18:37:46 on 17.2.2023
/* Frequency [Hz]	 Power spectral density [Vrms/sqrt(Hz)]
5.6839e+006	9.15252e-007
5.68581e+006	9.58063e-007
5.68771e+006	8.08101e-007
5.68962e+006	8.66925e-007
5.69153e+006	9.36311e-007
5.69344e+006	8.94291e-007
5.69534e+006	9.08746e-007
5.69725e+006	9.20562e-007
5.69916e+006	7.91768e-007
5.70107e+006	8.78672e-007
5.70297e+006	8.83305e-007
5.70488e+006	8.66351e-007
5.70679e+006	8.77167e-007
5.70869e+006	8.86661e-007
5.7106e+006	8.57439e-007
5.71251e+006	7.96104e-007
5.71442e+006	8.20166e-007
5.71632e+006	7.944e-007
5.71823e+006	8.87804e-007
5.72014e+006	7.80037e-007
5.72205e+006	8.52474e-007
5.72395e+006	8.41136e-007
5.72586e+006	8.19381e-007
5.72777e+006	8.82305e-007
5.72968e+006	9.4939e-007
5.73158e+006	8.10401e-007
5.73349e+006	8.51699e-007
5.7354e+006	8.48353e-007
5.73731e+006	8.70039e-007
5.73921e+006	8.22031e-007
5.74112e+006	9.16303e-007
5.74303e+006	9.34197e-007
5.74493e+006	8.52371e-007
5.74684e+006	9.07925e-007
5.74875e+006	8.8642e-007
5.75066e+006	9.0931e-007
5.75256e+006	8.60105e-007
5.75447e+006	8.39076e-007
5.75638e+006	9.49189e-007
5.75829e+006	9.11528e-007
5.76019e+006	8.49891e-007
5.7621e+006	8.69625e-007
5.76401e+006	8.58165e-007
5.76592e+006	8.30304e-007
5.76782e+006	8.76077e-007
5.76973e+006	8.42188e-007
5.77164e+006	8.151e-007
5.77354e+006	8.99936e-007
5.77545e+006	8.67002e-007
5.77736e+006	7.45934e-007
5.77927e+006	8.34544e-007
5.78117e+006	8.67003e-007
5.78308e+006	8.6628e-007
5.78499e+006	7.53388e-007
5.7869e+006	8.29127e-007
5.7888e+006	8.19759e-007
5.79071e+006	9.22926e-007
5.79262e+006	8.26353e-007
5.79453e+006	8.3608e-007
5.79643e+006	9.06094e-007
5.79834e+006	8.35132e-007
5.80025e+006	8.72645e-007
5.80215e+006	8.79837e-007
5.80406e+006	8.30109e-007
5.80597e+006	8.9123e-007
5.80788e+006	8.70377e-007
5.80978e+006	9.02319e-007
5.81169e+006	8.61423e-007
5.8136e+006	8.36077e-007
5.81551e+006	7.88718e-007
5.81741e+006	8.32614e-007
5.81932e+006	8.38728e-007
5.82123e+006	8.51273e-007
5.82314e+006	8.43003e-007
5.82504e+006	7.90411e-007
5.82695e+006	8.5877e-007
5.82886e+006	8.21604e-007
5.83077e+006	7.74222e-007
5.83267e+006	8.22784e-007
5.83458e+006	8.38555e-007
5.83649e+006	8.32932e-007
5.83839e+006	8.33106e-007
5.8403e+006	8.57784e-007
5.84221e+006	7.83346e-007
5.84412e+006	8.15329e-007
5.84602e+006	8.50222e-007
5.84793e+006	8.72395e-007
5.84984e+006	8.56673e-007
5.85175e+006	8.12633e-007
5.85365e+006	8.29009e-007
5.85556e+006	8.01953e-007
5.85747e+006	7.86155e-007
5.85938e+006	8.93983e-007
5.86128e+006	8.16747e-007
5.86319e+006	7.70369e-007
5.8651e+006	8.4334e-007
5.867e+006	8.95186e-007
5.86891e+006	8.3792e-007
5.87082e+006	8.31708e-007
5.87273e+006	8.43235e-007
5.87463e+006	8.07616e-007
5.87654e+006	8.5095e-007
5.87845e+006	7.31967e-007
5.88036e+006	8.14693e-007
5.88226e+006	8.80616e-007
5.88417e+006	8.09265e-007
5.88608e+006	7.84504e-007
5.88799e+006	7.73007e-007
5.88989e+006	8.17806e-007
5.8918e+006	7.21965e-007
5.89371e+006	8.34774e-007
5.89562e+006	8.89828e-007
5.89752e+006	8.05797e-007
5.89943e+006	8.91613e-007
5.90134e+006	7.85897e-007
5.90324e+006	7.90321e-007
5.90515e+006	8.07095e-007
5.90706e+006	8.97798e-007
5.90897e+006	8.05417e-007
5.91087e+006	7.89894e-007
5.91278e+006	7.37887e-007
5.91469e+006	7.87976e-007
5.9166e+006	7.74205e-007
5.9185e+006	7.66395e-007
5.92041e+006	7.92513e-007
5.92232e+006	7.40758e-007
5.92423e+006	7.95577e-007
5.92613e+006	8.37602e-007
5.92804e+006	8.63145e-007
5.92995e+006	7.59989e-007
5.93185e+006	7.96925e-007
5.93376e+006	8.39534e-007
5.93567e+006	7.55856e-007
5.93758e+006	7.30355e-007
5.93948e+006	8.24846e-007
5.94139e+006	7.26776e-007
5.9433e+006	7.01455e-007
5.94521e+006	7.99703e-007
5.94711e+006	7.6095e-007
5.94902e+006	8.17758e-007
5.95093e+006	7.57e-007
5.95284e+006	8.29654e-007
5.95474e+006	8.41883e-007
5.95665e+006	7.38276e-007
5.95856e+006	8.20964e-007
5.96046e+006	7.95374e-007
5.96237e+006	7.80152e-007
5.96428e+006	7.73029e-007
5.96619e+006	7.17793e-007
5.96809e+006	8.13062e-007
5.97e+006	7.34994e-007
5.97191e+006	7.61161e-007
5.97382e+006	7.35813e-007
5.97572e+006	7.78241e-007
5.97763e+006	7.495e-007
5.97954e+006	7.66073e-007
5.98145e+006	8.24386e-007
5.98335e+006	8.71772e-007
5.98526e+006	7.39058e-007
5.98717e+006	7.6714e-007
5.98908e+006	8.28392e-007
5.99098e+006	7.78111e-007
5.99289e+006	8.07684e-007
5.9948e+006	7.34941e-007
5.9967e+006	7.80194e-007
5.99861e+006	7.13468e-007
6.00052e+006	8.32853e-007
6.00243e+006	7.78215e-007
6.00433e+006	7.76198e-007
6.00624e+006	7.80422e-007
6.00815e+006	7.04719e-007
6.01006e+006	7.18561e-007
6.01196e+006	7.51447e-007
6.01387e+006	7.70899e-007
6.01578e+006	7.79859e-007
6.01769e+006	7.63506e-007
6.01959e+006	7.38879e-007
6.0215e+006	8.26843e-007
6.02341e+006	7.50306e-007
6.02531e+006	7.46869e-007
6.02722e+006	7.40935e-007
6.02913e+006	8.20257e-007
6.03104e+006	7.82604e-007
6.03294e+006	8.01542e-007
6.03485e+006	8.0146e-007
6.03676e+006	6.91247e-007
6.03867e+006	8.23631e-007
6.04057e+006	7.11113e-007
6.04248e+006	8.56618e-007
6.04439e+006	7.89818e-007
6.0463e+006	8.48192e-007
6.0482e+006	7.3842e-007
6.05011e+006	7.27241e-007
6.05202e+006	8.0041e-007
6.05392e+006	7.39142e-007
6.05583e+006	7.41787e-007
6.05774e+006	8.09427e-007
6.05965e+006	8.62581e-007
6.06155e+006	7.27884e-007
6.06346e+006	7.46598e-007
6.06537e+006	7.97994e-007
6.06728e+006	7.97686e-007
6.06918e+006	7.13149e-007
6.07109e+006	7.02506e-007
6.073e+006	7.04047e-007
6.07491e+006	7.56269e-007
6.07681e+006	7.5756e-007
6.07872e+006	8.14696e-007
6.08063e+006	7.53467e-007
6.08254e+006	7.34098e-007
6.08444e+006	8.00305e-007
6.08635e+006	7.62774e-007
6.08826e+006	7.58254e-007
6.09016e+006	6.91831e-007
6.09207e+006	7.20805e-007
6.09398e+006	7.99453e-007
6.09589e+006	7.64441e-007
6.09779e+006	7.2591e-007
6.0997e+006	7.50448e-007
6.10161e+006	7.18854e-007
6.10352e+006	6.89075e-007
6.10542e+006	7.05286e-007
6.10733e+006	7.68115e-007
6.10924e+006	6.84555e-007
6.11115e+006	7.1766e-007
6.11305e+006	7.43171e-007
6.11496e+006	7.24034e-007
6.11687e+006	6.572e-007
6.11877e+006	7.18417e-007
6.12068e+006	7.52364e-007
6.12259e+006	7.2139e-007
6.1245e+006	7.48799e-007
6.1264e+006	7.81442e-007
6.12831e+006	7.50454e-007
6.13022e+006	7.19068e-007
6.13213e+006	7.09068e-007
6.13403e+006	7.08126e-007
6.13594e+006	7.06949e-007
6.13785e+006	7.2396e-007
6.13976e+006	7.10008e-007
6.14166e+006	7.14694e-007
6.14357e+006	7.57143e-007
6.14548e+006	7.25852e-007
6.14739e+006	7.55562e-007
6.14929e+006	7.75321e-007
6.1512e+006	6.57455e-007
6.15311e+006	7.35379e-007
6.15501e+006	6.49003e-007
6.15692e+006	7.62135e-007
6.15883e+006	6.85592e-007
6.16074e+006	6.78103e-007
6.16264e+006	6.98274e-007
6.16455e+006	7.05196e-007
6.16646e+006	7.29661e-007
6.16837e+006	7.59519e-007
6.17027e+006	7.24627e-007
6.17218e+006	7.15824e-007
6.17409e+006	7.29546e-007
6.176e+006	7.45706e-007
6.1779e+006	7.29506e-007
6.17981e+006	7.66932e-007
6.18172e+006	6.99993e-007
6.18362e+006	7.13952e-007
6.18553e+006	7.32694e-007
6.18744e+006	6.94731e-007
6.18935e+006	6.80907e-007
6.19125e+006	7.0732e-007
6.19316e+006	7.47889e-007
6.19507e+006	7.36199e-007
6.19698e+006	7.04139e-007
6.19888e+006	7.87626e-007
6.20079e+006	6.55984e-007
6.2027e+006	7.37251e-007
6.20461e+006	7.42793e-007
6.20651e+006	7.09309e-007
6.20842e+006	7.47796e-007
6.21033e+006	7.04308e-007
6.21223e+006	7.60959e-007
6.21414e+006	6.7648e-007
6.21605e+006	7.55134e-007
6.21796e+006	7.39625e-007
6.21986e+006	6.66785e-007
6.22177e+006	6.41559e-007
6.22368e+006	7.69564e-007
6.22559e+006	6.46265e-007
6.22749e+006	7.4485e-007
6.2294e+006	6.98961e-007
6.23131e+006	6.95186e-007
6.23322e+006	7.75643e-007
6.23512e+006	7.43158e-007
6.23703e+006	6.80545e-007
6.23894e+006	6.43151e-007
6.24085e+006	6.96689e-007
6.24275e+006	6.95492e-007
6.24466e+006	7.06446e-007
6.24657e+006	6.94715e-007
6.24847e+006	7.12016e-007
6.25038e+006	7.03547e-007
6.25229e+006	6.65428e-007
6.2542e+006	6.68733e-007
6.2561e+006	7.23497e-007
6.25801e+006	6.28181e-007
6.25992e+006	7.8534e-007
6.26183e+006	7.32191e-007
6.26373e+006	7.09808e-007
6.26564e+006	7.15219e-007
6.26755e+006	6.05677e-007
6.26946e+006	6.96745e-007
6.27136e+006	6.75735e-007
6.27327e+006	7.11101e-007
6.27518e+006	6.93163e-007
6.27708e+006	6.7931e-007
6.27899e+006	7.07257e-007
6.2809e+006	6.83488e-007
6.28281e+006	6.73891e-007
6.28471e+006	6.74615e-007
6.28662e+006	6.44138e-007
6.28853e+006	6.97192e-007
6.29044e+006	6.38916e-007
6.29234e+006	6.57487e-007
6.29425e+006	7.13593e-007
6.29616e+006	6.67609e-007
6.29807e+006	6.94907e-007
6.29997e+006	7.30214e-007
6.30188e+006	6.3342e-007
6.30379e+006	6.77173e-007
6.3057e+006	7.04404e-007
6.3076e+006	6.96225e-007
6.30951e+006	7.30595e-007
6.31142e+006	6.92439e-007
6.31332e+006	6.56806e-007
6.31523e+006	7.1771e-007
6.31714e+006	7.06102e-007
6.31905e+006	6.45641e-007
6.32095e+006	6.80099e-007
6.32286e+006	6.74871e-007
6.32477e+006	6.67169e-007
6.32668e+006	6.50587e-007
6.32858e+006	6.58601e-007
6.33049e+006	7.1232e-007
6.3324e+006	7.02117e-007
6.33431e+006	7.35341e-007
6.33621e+006	7.02061e-007
6.33812e+006	6.89573e-007
6.34003e+006	6.34775e-007
6.34193e+006	6.55677e-007
6.34384e+006	6.78827e-007
6.34575e+006	6.18881e-007
6.34766e+006	6.3802e-007
6.34956e+006	6.49536e-007
6.35147e+006	6.60104e-007
6.35338e+006	6.45619e-007
6.35529e+006	6.614e-007
6.35719e+006	6.5448e-007
6.3591e+006	6.41736e-007
6.36101e+006	7.06522e-007
6.36292e+006	6.69008e-007
6.36482e+006	6.82752e-007
6.36673e+006	7.11692e-007
6.36864e+006	6.75801e-007
6.37054e+006	6.49545e-007
6.37245e+006	6.88475e-007
6.37436e+006	6.61673e-007
6.37627e+006	6.78996e-007
6.37817e+006	7.08376e-007
6.38008e+006	6.81181e-007
6.38199e+006	6.16902e-007
6.3839e+006	6.94446e-007
6.3858e+006	6.21438e-007
6.38771e+006	6.86017e-007
6.38962e+006	6.60471e-007
6.39153e+006	6.72574e-007
6.39343e+006	7.44735e-007
6.39534e+006	7.27044e-007
6.39725e+006	6.39076e-007
6.39916e+006	6.35339e-007
6.40106e+006	6.01749e-007
6.40297e+006	6.27103e-007
6.40488e+006	6.51291e-007
6.40678e+006	6.57574e-007
6.40869e+006	6.48912e-007
6.4106e+006	5.58816e-007
6.41251e+006	6.54293e-007
6.41441e+006	6.98111e-007
6.41632e+006	6.20782e-007
6.41823e+006	6.62691e-007
6.42014e+006	6.05595e-007
6.42204e+006	6.64931e-007
6.42395e+006	5.92307e-007
6.42586e+006	6.05962e-007
6.42777e+006	6.26059e-007
6.42967e+006	6.39846e-007
6.43158e+006	6.66192e-007
6.43349e+006	6.48497e-007
6.43539e+006	6.70462e-007
6.4373e+006	6.68674e-007
6.43921e+006	6.56226e-007
6.44112e+006	6.08142e-007
6.44302e+006	6.87917e-007
6.44493e+006	6.55332e-007
6.44684e+006	6.2079e-007
6.44875e+006	5.92592e-007
6.45065e+006	6.57241e-007
6.45256e+006	6.92545e-007
6.45447e+006	5.74505e-007
6.45638e+006	6.39204e-007
6.45828e+006	5.91188e-007
6.46019e+006	6.40616e-007
6.4621e+006	6.00338e-007
6.464e+006	6.16954e-007
6.46591e+006	6.19262e-007
6.46782e+006	6.40791e-007
6.46973e+006	6.11264e-007
6.47163e+006	5.99036e-007
6.47354e+006	6.98227e-007
6.47545e+006	6.61123e-007
6.47736e+006	6.52704e-007
6.47926e+006	6.58216e-007
6.48117e+006	6.88338e-007
6.48308e+006	6.20524e-007
6.48499e+006	6.7005e-007
6.48689e+006	6.75726e-007
6.4888e+006	6.03579e-007
6.49071e+006	6.39662e-007
6.49262e+006	6.48058e-007
6.49452e+006	6.13422e-007
6.49643e+006	5.93675e-007
6.49834e+006	6.13254e-007
6.50024e+006	6.68992e-007
6.50215e+006	6.32022e-007
6.50406e+006	6.57461e-007
6.50597e+006	6.9001e-007
6.50787e+006	6.64374e-007
6.50978e+006	6.5576e-007
6.51169e+006	6.09563e-007
6.5136e+006	6.36022e-007
6.5155e+006	5.99209e-007
6.51741e+006	6.41942e-007
6.51932e+006	5.76799e-007
6.52123e+006	5.88573e-007
6.52313e+006	6.35921e-007
6.52504e+006	5.91878e-007
6.52695e+006	5.86495e-007
6.52885e+006	6.41883e-007
6.53076e+006	6.42509e-007
6.53267e+006	6.03587e-007
6.53458e+006	5.99017e-007
6.53648e+006	5.92454e-007
6.53839e+006	6.24853e-007
6.5403e+006	6.8162e-007
6.54221e+006	6.38169e-007
6.54411e+006	5.72308e-007
6.54602e+006	6.22571e-007
6.54793e+006	5.90418e-007
6.54984e+006	6.12911e-007
6.55174e+006	5.92137e-007
6.55365e+006	5.93857e-007
6.55556e+006	5.97958e-007
6.55747e+006	6.30658e-007
6.55937e+006	5.56371e-007
6.56128e+006	6.09986e-007
6.56319e+006	6.67193e-007
6.56509e+006	5.77485e-007
6.567e+006	6.67676e-007
6.56891e+006	6.33317e-007
6.57082e+006	5.76944e-007
6.57272e+006	6.47763e-007
6.57463e+006	6.04555e-007
6.57654e+006	6.23838e-007
6.57845e+006	6.76559e-007
6.58035e+006	6.16205e-007
6.58226e+006	6.56571e-007
6.58417e+006	6.74493e-007
6.58608e+006	6.13347e-007
6.58798e+006	5.77297e-007
6.58989e+006	5.7978e-007
6.5918e+006	6.08242e-007
6.5937e+006	5.6631e-007
6.59561e+006	6.09432e-007
6.59752e+006	6.41722e-007
6.59943e+006	5.64052e-007
6.60133e+006	5.77493e-007
6.60324e+006	6.06648e-007
6.60515e+006	5.79276e-007
6.60706e+006	6.23527e-007
6.60896e+006	6.3159e-007
6.61087e+006	5.63479e-007
6.61278e+006	6.25988e-007
6.61469e+006	6.28867e-007
6.61659e+006	6.23328e-007
6.6185e+006	5.56298e-007
6.62041e+006	6.17529e-007
6.62231e+006	5.54767e-007
6.62422e+006	6.09672e-007
6.62613e+006	6.07439e-007
6.62804e+006	5.84404e-007
6.62994e+006	5.71144e-007
6.63185e+006	5.86293e-007
6.63376e+006	5.48177e-007
6.63567e+006	5.65303e-007
6.63757e+006	6.00249e-007
6.63948e+006	5.85965e-007
6.64139e+006	6.49125e-007
6.6433e+006	6.02854e-007
6.6452e+006	6.23178e-007
6.64711e+006	5.69825e-007
6.64902e+006	5.9339e-007
6.65093e+006	6.10001e-007
6.65283e+006	6.10238e-007
6.65474e+006	5.81082e-007
6.65665e+006	5.46649e-007
6.65855e+006	6.16262e-007
6.66046e+006	6.03127e-007
6.66237e+006	5.85542e-007
6.66428e+006	5.91084e-007
6.66618e+006	5.47149e-007
6.66809e+006	5.77132e-007
6.67e+006	5.78343e-007
6.67191e+006	5.73993e-007
6.67381e+006	5.86378e-007
6.67572e+006	5.38017e-007
6.67763e+006	6.00422e-007
6.67954e+006	5.44094e-007
6.68144e+006	6.44092e-007
6.68335e+006	5.92286e-007
6.68526e+006	6.12457e-007
6.68716e+006	5.60917e-007
6.68907e+006	5.46479e-007
6.69098e+006	5.84826e-007
6.69289e+006	6.09373e-007
6.69479e+006	5.4356e-007
6.6967e+006	5.47751e-007
6.69861e+006	5.60256e-007
6.70052e+006	6.12234e-007
6.70242e+006	5.73873e-007
6.70433e+006	6.39147e-007
6.70624e+006	5.84386e-007
6.70815e+006	5.53039e-007
6.71005e+006	6.39009e-007
6.71196e+006	6.01393e-007
6.71387e+006	5.99673e-007
6.71577e+006	5.95756e-007
6.71768e+006	6.21923e-007
6.71959e+006	6.30562e-007
6.7215e+006	5.55354e-007
6.7234e+006	5.49516e-007
6.72531e+006	5.27843e-007
6.72722e+006	5.45281e-007
6.72913e+006	6.21415e-007
6.73103e+006	6.07218e-007
6.73294e+006	6.00459e-007
6.73485e+006	5.80214e-007
6.73676e+006	5.1306e-007
6.73866e+006	5.73288e-007
6.74057e+006	5.49471e-007
6.74248e+006	5.38645e-007
6.74439e+006	5.63838e-007
6.74629e+006	5.83618e-007
6.7482e+006	5.89534e-007
6.75011e+006	5.42238e-007
6.75201e+006	5.50064e-007
6.75392e+006	5.68568e-007
6.75583e+006	5.28514e-007
6.75774e+006	5.60727e-007
6.75964e+006	5.87832e-007
6.76155e+006	5.5572e-007
6.76346e+006	5.482e-007
6.76537e+006	5.57821e-007
6.76727e+006	5.51474e-007
6.76918e+006	5.57985e-007
6.77109e+006	5.90255e-007
6.773e+006	5.5342e-007
6.7749e+006	5.68197e-007
6.77681e+006	5.60265e-007
6.77872e+006	6.05538e-007
6.78062e+006	6.30575e-007
6.78253e+006	5.60073e-007
6.78444e+006	5.71579e-007
6.78635e+006	5.41774e-007
6.78825e+006	5.77643e-007
6.79016e+006	5.52861e-007
6.79207e+006	5.89858e-007
6.79398e+006	5.5496e-007
6.79588e+006	5.71145e-007
6.79779e+006	5.38543e-007
6.7997e+006	5.48812e-007
6.80161e+006	5.42038e-007
6.80351e+006	5.47962e-007
6.80542e+006	5.60311e-007
6.80733e+006	6.31879e-007
6.80924e+006	5.48812e-007
6.81114e+006	5.12792e-007
6.81305e+006	5.94366e-007
6.81496e+006	5.74524e-007
6.81686e+006	5.50486e-007
6.81877e+006	5.55762e-007
6.82068e+006	5.71648e-007
6.82259e+006	5.87161e-007
6.82449e+006	5.57506e-007
6.8264e+006	5.4922e-007
6.82831e+006	5.74339e-007
6.83022e+006	5.78297e-007
6.83212e+006	5.55436e-007
6.83403e+006	6.28648e-007
6.83594e+006	5.44406e-007
6.83785e+006	5.66978e-007
6.83975e+006	5.22683e-007
6.84166e+006	5.50656e-007
6.84357e+006	5.45968e-007
6.84547e+006	5.60767e-007
6.84738e+006	5.35008e-007
6.84929e+006	5.62161e-007
6.8512e+006	5.90227e-007
6.8531e+006	5.40478e-007
6.85501e+006	5.31709e-007
6.85692e+006	5.28728e-007
6.85883e+006	5.38787e-007
6.86073e+006	5.14016e-007
6.86264e+006	5.1756e-007
6.86455e+006	5.15223e-007
6.86646e+006	5.60074e-007
6.86836e+006	5.39999e-007
6.87027e+006	5.7692e-007
6.87218e+006	5.87447e-007
6.87408e+006	5.62744e-007
6.87599e+006	5.68354e-007
6.8779e+006	5.5173e-007
6.87981e+006	5.52688e-007
6.88171e+006	4.9539e-007
6.88362e+006	5.15698e-007
6.88553e+006	5.69926e-007
6.88744e+006	5.62487e-007
6.88934e+006	5.40195e-007
6.89125e+006	4.9408e-007
6.89316e+006	5.00657e-007
6.89507e+006	5.53351e-007
6.89697e+006	4.89825e-007
6.89888e+006	5.39389e-007
6.90079e+006	5.54865e-007
6.9027e+006	5.6054e-007
6.9046e+006	5.94874e-007
6.90651e+006	5.29129e-007
6.90842e+006	5.79868e-007
6.91032e+006	4.89497e-007
6.91223e+006	5.4523e-007
6.91414e+006	5.23786e-007
6.91605e+006	5.54046e-007
6.91795e+006	5.7196e-007
6.91986e+006	5.80465e-007
6.92177e+006	5.48867e-007
6.92368e+006	5.84509e-007
6.92558e+006	5.29068e-007
6.92749e+006	6.17113e-007
6.9294e+006	5.36763e-007
6.93131e+006	5.05857e-007
6.93321e+006	5.45408e-007
6.93512e+006	5.83619e-007
6.93703e+006	5.18703e-007
6.93893e+006	5.17916e-007
6.94084e+006	5.01057e-007
6.94275e+006	5.3552e-007
6.94466e+006	5.8663e-007
6.94656e+006	5.52979e-007
6.94847e+006	5.37465e-007
6.95038e+006	5.29212e-007
6.95229e+006	5.95978e-007
6.95419e+006	5.45219e-007
6.9561e+006	5.42973e-007
6.95801e+006	5.09969e-007
6.95992e+006	5.35827e-007
6.96182e+006	5.68917e-007
6.96373e+006	5.47603e-007
6.96564e+006	5.10222e-007
6.96755e+006	5.54818e-007
6.96945e+006	5.37842e-007
6.97136e+006	5.21224e-007
6.97327e+006	5.45435e-007
6.97517e+006	5.6661e-007
6.97708e+006	4.82228e-007
6.97899e+006	5.04279e-007
6.9809e+006	5.73774e-007
6.9828e+006	5.58797e-007
6.98471e+006	5.21013e-007
6.98662e+006	5.31556e-007
6.98853e+006	5.51004e-007
6.99043e+006	4.71481e-007
6.99234e+006	5.1623e-007
6.99425e+006	5.44778e-007
6.99616e+006	5.29287e-007
6.99806e+006	4.73214e-007
6.99997e+006	5.19439e-007
7.00188e+006	4.84509e-007
7.00378e+006	5.44503e-007
7.00569e+006	5.59822e-007
7.0076e+006	5.22025e-007
7.00951e+006	4.98155e-007
7.01141e+006	4.80544e-007
7.01332e+006	5.66175e-007
7.01523e+006	4.6396e-007
7.01714e+006	5.33905e-007
7.01904e+006	5.01514e-007
7.02095e+006	5.49254e-007
7.02286e+006	4.99082e-007
7.02477e+006	5.46827e-007
7.02667e+006	5.05188e-007
7.02858e+006	4.91519e-007
7.03049e+006	4.68057e-007
7.03239e+006	5.07236e-007
7.0343e+006	5.37905e-007
7.03621e+006	5.08236e-007
7.03812e+006	4.89324e-007
7.04002e+006	4.9339e-007
7.04193e+006	5.41497e-007
7.04384e+006	5.23599e-007
7.04575e+006	4.9587e-007
7.04765e+006	4.59565e-007
7.04956e+006	4.77591e-007
7.05147e+006	5.49989e-007
7.05338e+006	5.78895e-007
7.05528e+006	5.06866e-007
7.05719e+006	5.13552e-007
7.0591e+006	5.45278e-007
7.06101e+006	5.06317e-007
7.06291e+006	5.10212e-007
7.06482e+006	5.23404e-007
7.06673e+006	5.46725e-007
7.06863e+006	5.50889e-007
7.07054e+006	5.1443e-007
7.07245e+006	5.16384e-007
7.07436e+006	5.04691e-007
7.07626e+006	4.86007e-007
7.07817e+006	5.37536e-007
7.08008e+006	5.26611e-007
7.08199e+006	4.87499e-007
7.08389e+006	5.51106e-007
7.0858e+006	4.81576e-007
7.08771e+006	5.13764e-007
7.08962e+006	4.99118e-007
7.09152e+006	5.24121e-007
7.09343e+006	5.16158e-007
7.09534e+006	4.93849e-007
7.09724e+006	5.3207e-007
7.09915e+006	5.19306e-007
7.10106e+006	5.44811e-007
7.10297e+006	4.5399e-007
7.10487e+006	5.12917e-007
7.10678e+006	4.67271e-007
7.10869e+006	4.96859e-007
7.1106e+006	4.89874e-007
7.1125e+006	4.84683e-007
7.11441e+006	4.84998e-007
7.11632e+006	4.94885e-007
7.11823e+006	5.16763e-007
7.12013e+006	5.09255e-007
7.12204e+006	4.70718e-007
7.12395e+006	5.00954e-007
7.12585e+006	4.97434e-007
7.12776e+006	4.93709e-007
7.12967e+006	4.77705e-007
7.13158e+006	5.1031e-007
7.13348e+006	4.73047e-007
7.13539e+006	5.04447e-007
7.1373e+006	4.71283e-007
7.13921e+006	4.46055e-007
7.14111e+006	5.04519e-007
7.14302e+006	4.53947e-007
7.14493e+006	5.04291e-007
7.14684e+006	5.03167e-007
7.14874e+006	5.3071e-007
7.15065e+006	5.31556e-007
7.15256e+006	4.51449e-007
7.15447e+006	4.79548e-007
7.15637e+006	4.5676e-007
7.15828e+006	4.82845e-007
7.16019e+006	5.1311e-007
7.16209e+006	4.95418e-007
7.164e+006	4.92268e-007
7.16591e+006	4.83189e-007
7.16782e+006	4.98779e-007
7.16972e+006	4.95483e-007
7.17163e+006	5.05038e-007
7.17354e+006	4.38894e-007
7.17545e+006	5.07386e-007
7.17735e+006	4.94681e-007
7.17926e+006	4.58969e-007
7.18117e+006	4.62971e-007
7.18308e+006	5.39076e-007
7.18498e+006	5.34984e-007
7.18689e+006	4.87431e-007
7.1888e+006	5.07273e-007
7.1907e+006	5.11876e-007
7.19261e+006	4.43909e-007
7.19452e+006	4.57597e-007
7.19643e+006	5.2438e-007
7.19833e+006	4.38831e-007
7.20024e+006	4.80043e-007
7.20215e+006	4.72274e-007
7.20406e+006	5.01681e-007
7.20596e+006	5.41338e-007
7.20787e+006	5.2636e-007
7.20978e+006	4.73557e-007
7.21169e+006	4.89301e-007
7.21359e+006	5.17791e-007
7.2155e+006	4.79313e-007
7.21741e+006	4.82621e-007
7.21932e+006	4.86656e-007
7.22122e+006	4.77813e-007
7.22313e+006	5.20246e-007
7.22504e+006	5.45098e-007
7.22694e+006	4.7494e-007
7.22885e+006	5.10179e-007
7.23076e+006	5.13933e-007
7.23267e+006	5.036e-007
7.23457e+006	4.6654e-007
7.23648e+006	5.01824e-007
7.23839e+006	4.62754e-007
7.2403e+006	4.95961e-007
7.2422e+006	4.89369e-007
7.24411e+006	5.07678e-007
7.24602e+006	4.33969e-007
7.24793e+006	4.99526e-007
7.24983e+006	4.84052e-007
7.25174e+006	5.23231e-007
7.25365e+006	4.86546e-007
7.25555e+006	4.86405e-007
7.25746e+006	4.78191e-007
7.25937e+006	4.75561e-007
7.26128e+006	4.699e-007
7.26318e+006	4.59603e-007
7.26509e+006	4.28954e-007
7.267e+006	4.6108e-007
7.26891e+006	5.01772e-007
7.27081e+006	5.16605e-007
7.27272e+006	4.69804e-007
7.27463e+006	4.82711e-007
7.27654e+006	5.1046e-007
7.27844e+006	4.79963e-007
7.28035e+006	4.27572e-007
7.28226e+006	4.65283e-007
7.28416e+006	4.96804e-007
7.28607e+006	4.62737e-007
7.28798e+006	5.25241e-007
7.28989e+006	5.12401e-007
7.29179e+006	4.81401e-007
7.2937e+006	5.17965e-007
7.29561e+006	5.13012e-007
7.29752e+006	5.15651e-007
7.29942e+006	5.08409e-007
7.30133e+006	4.98488e-007
7.30324e+006	5.00641e-007
7.30515e+006	4.56941e-007
7.30705e+006	4.68644e-007
7.30896e+006	4.32601e-007
7.31087e+006	4.49801e-007
7.31278e+006	5.14484e-007
7.31468e+006	4.64383e-007
7.31659e+006	4.48403e-007
7.3185e+006	4.5888e-007
7.3204e+006	4.6962e-007
7.32231e+006	4.88819e-007
7.32422e+006	5.25106e-007
7.32613e+006	4.88577e-007
7.32803e+006	4.5478e-007
7.32994e+006	4.86971e-007
7.33185e+006	5.01811e-007
7.33376e+006	4.49904e-007
7.33566e+006	4.62087e-007
7.33757e+006	5.36189e-007
